283725,1,201,0,0,5,5C,03,00,00,62
283735,1,203,0,0,8,BE,09,AC,E4,05,00,00,00
283745,0,300,0,0,8,03,5A,64,5A,32,00,32,72
283745,0,301,0,0,3,6B,02,00
283765,1,206,0,0,8,00,00,00,00,00,00,00,00
283775,1,401,0,0,8,1C,9E,00,00,77,05,00,00
283795,0,300,0,0,8,03,5A,64,5A,32,00,32,73
283795,0,301,0,0,3,96,03,00
283805,1,400,0,0,8,01,00,2C,00,00,00,00,00
283825,1,201,0,0,5,5C,03,EA,01,62
283835,1,203,0,0,8,CA,09,00,00,00,00,00,00
283845,0,300,0,0,8,03,5A,64,5A,32,00,32,34
283845,0,301,0,0,3,03,04,00
283865,1,206,0,0,8,00,00,00,00,00,00,00,00
283885,1,401,0,0,8,71,9E,00,00,77,05,00,00
283895,0,300,0,0,8,03,5A,64,5A,32,00,32,35
283895,0,301,0,0,3,54,05,00
283905,1,400,0,0,8,01,00,2C,00,00,00,00,00
283925,1,201,0,0,5,5C,03,62,02,62
283935,1,203,0,0,8,CC,09,B0,92,17,00,00,00
283945,0,300,0,0,8,03,5A,64,5A,32,00,32,36
283945,0,301,0,0,3,F5,06,00
283965,1,206,0,0,8,00,00,00,00,00,00,00,00
283985,1,401,0,0,8,71,9E,00,00,B1,04,00,00
283995,0,300,0,0,8,03,5A,64,5A,32,00,32,37
283995,0,301,0,0,3,B8,07,00
284005,1,400,0,0,8,01,00,2C,00,00,00,00,00
284025,1,201,0,0,5,5C,03,5E,01,62
284035,1,203,0,0,8,D2,09,8C,52,0F,00,00,00
284045,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
284045,0,301,0,0,3,80,08,00
284065,1,402,0,0,8,58,00,00,00,C4,A2,08,00
284065,1,206,0,0,8,00,00,00,00,00,00,00,00
284085,1,401,0,0,8,D8,9D,00,00,B1,04,00,00
284095,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
284095,0,301,0,0,3,88,09,00
284105,1,400,0,0,8,01,00,2C,00,00,00,00,00
284125,1,201,0,0,5,5C,03,A0,00,62
284135,1,203,0,0,8,D8,09,80,70,06,00,00,00
284145,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
284145,0,301,0,0,3,C6,0A,00
284165,1,206,0,0,8,00,00,00,00,00,00,00,00
284185,1,401,0,0,8,D8,9D,00,00,ED,05,00,00
284195,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
284195,0,301,0,0,3,43,0B,00
284205,1,400,0,0,8,01,00,2C,00,00,00,00,00
284225,1,201,0,0,5,5C,03,78,00,62
284235,1,203,0,0,8,D5,09,40,49,06,00,00,00
284245,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
284245,0,301,0,0,3,B5,0C,00
284265,1,206,0,0,8,00,00,00,00,00,00,00,00
284285,1,401,0,0,8,D8,9D,00,00,ED,05,00,00
284295,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
284295,0,301,0,0,3,4E,0D,00
284305,1,400,0,0,8,01,00,2C,00,00,00,00,00
284325,1,201,0,0,5,5C,03,00,00,62
284335,1,203,0,0,8,D5,09,00,00,00,00,00,00
284345,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
284345,0,301,0,0,3,1D,0E,00
284365,1,206,0,0,8,00,00,00,00,00,00,00,00
284385,1,401,0,0,8,5D,9E,00,00,ED,05,00,00
284395,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
284395,0,301,0,0,3,E8,0F,00
284405,1,400,0,0,8,01,00,2C,00,00,00,00,00
284425,1,201,0,0,5,5C,03,F0,00,62
284435,1,203,0,0,8,D9,09,38,B2,0F,00,00,00
284445,0,300,0,0,8,03,5A,64,5A,32,00,32,70
284445,0,301,0,0,3,E2,00,00
284465,1,206,0,0,8,00,00,00,00,00,00,00,00
284485,1,401,0,0,8,5D,9E,00,00,5E,06,00,00
284495,0,300,0,0,8,03,5A,64,5A,32,00,32,71
284495,0,301,0,0,3,B3,01,00
284505,1,400,0,0,8,01,00,2C,00,00,00,00,00
284525,1,201,0,0,5,66,03,AA,00,62
284535,1,203,0,0,8,D3,09,FC,76,07,00,00,00
284545,0,300,0,0,8,03,5A,64,5A,32,00,32,72
284545,0,301,0,0,3,6B,02,00
284555,1,204,0,0,8,00,00,00,00,00,00,00,00
284565,1,403,0,0,8,64,00,00,00,40,E3,09,00
284565,1,206,0,0,8,00,00,00,00,00,00,00,00
284565,1,202,0,0,8,E2,15,00,00,F7,7C,05,00
284575,1,666,0,0,8,52,08,05,00,52,95,36,02
284585,1,401,0,0,8,4B,9E,00,00,5E,06,00,00
284585,1,665,0,0,8,00,00,00,53,4C,18,53,00
284595,0,300,0,0,8,03,5A,64,5A,32,00,32,73
284595,0,301,0,0,3,96,03,00
284595,1,200,0,0,8,58,00,D5,A3,08,00,01,00
284605,1,400,0,0,8,01,00,2C,00,00,00,00,00
284625,1,201,0,0,5,66,03,8C,00,62
284635,1,203,0,0,8,DB,09,00,00,00,00,00,00
284645,0,300,0,0,8,03,5A,64,5A,32,00,32,34
284645,0,301,0,0,3,03,04,00
284665,1,206,0,0,8,00,00,00,00,00,00,00,00
284685,1,401,0,0,8,4B,9E,00,00,D0,04,00,00
284695,0,300,0,0,8,03,5A,64,5A,32,00,32,35
284695,0,301,0,0,3,54,05,00
284705,1,400,0,0,8,01,00,2C,00,00,00,00,00
284725,1,201,0,0,5,66,03,00,00,62
284735,1,203,0,0,8,DA,09,00,00,00,00,00,00
284745,0,300,0,0,8,03,5A,64,5A,32,00,32,36
284745,0,301,0,0,3,F5,06,00
284765,1,206,0,0,8,00,00,00,00,00,00,00,00
284785,1,401,0,0,8,4B,9E,00,00,D0,04,00,00
284795,0,300,0,0,8,03,5A,64,5A,32,00,32,37
284795,0,301,0,0,3,B8,07,00
284805,1,400,0,0,8,01,00,2C,00,00,00,00,00
284825,1,201,0,0,5,66,03,22,01,62
284835,1,203,0,0,8,DC,09,E8,AB,0B,00,00,00
284845,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
284845,0,301,0,0,3,80,08,00
284865,1,206,0,0,8,00,00,00,00,00,00,00,00
284885,1,401,0,0,8,6F,9E,00,00,D0,04,00,00
284895,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
284895,0,301,0,0,3,88,09,00
284905,1,400,0,0,8,01,00,2C,00,00,00,00,00
284925,1,201,0,0,5,66,03,AA,00,62
284935,1,203,0,0,8,D7,09,68,12,07,00,00,00
284945,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
284945,0,301,0,0,3,C6,0A,00
284965,1,206,0,0,8,00,00,00,00,00,00,00,00
284985,1,401,0,0,8,6F,9E,00,00,A7,04,00,00
284995,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
284995,0,301,0,0,3,43,0B,00
285005,1,400,0,0,8,01,00,2C,00,00,00,00,00
285025,1,201,0,0,5,66,03,5E,01,62
285035,1,203,0,0,8,D7,09,20,B7,0F,00,00,00
285045,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
285045,0,301,0,0,3,B5,0C,00
285065,1,402,0,0,8,58,00,00,00,C4,A2,08,00
285065,1,206,0,0,8,00,00,00,00,00,00,00,00
285085,1,401,0,0,8,12,9E,00,00,A7,04,00,00
285095,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
285095,0,301,0,0,3,4E,0D,00
285105,1,400,0,0,8,01,00,2C,00,00,00,00,00
285125,1,201,0,0,5,66,03,E6,00,62
285135,1,203,0,0,8,D4,09,74,D2,09,00,00,00
285145,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
285145,0,301,0,0,3,1D,0E,00
285165,1,206,0,0,8,00,00,00,00,00,00,00,00
285185,1,401,0,0,8,12,9E,00,00,AD,05,00,00
285195,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
285195,0,301,0,0,3,E8,0F,00
285205,1,400,0,0,8,01,00,2C,00,00,00,00,00
285225,1,201,0,0,5,66,03,A4,01,62
285235,1,203,0,0,8,D0,09,B4,1B,10,00,00,00
285245,0,300,0,0,8,03,5A,64,5A,32,00,32,70
285245,0,301,0,0,3,E2,00,00
285265,1,206,0,0,8,00,00,00,00,00,00,00,00
285285,1,401,0,0,8,12,9E,00,00,AD,05,00,00
285295,0,300,0,0,8,03,5A,64,5A,32,00,32,71
285295,0,301,0,0,3,B3,01,00
285305,1,400,0,0,8,01,00,2C,00,00,00,00,00
285325,1,201,0,0,5,66,03,B2,02,62
285335,1,203,0,0,8,D7,09,60,00,16,00,00,00
285345,0,300,0,0,8,03,5A,64,5A,32,00,32,72
285345,0,301,0,0,3,6B,02,00
285365,1,206,0,0,8,00,00,00,00,00,00,00,00
285385,1,401,0,0,8,1C,9E,00,00,AD,05,00,00
285395,0,300,0,0,8,03,5A,64,5A,32,00,32,73
285395,0,301,0,0,3,96,03,00
285405,1,400,0,0,8,01,00,2C,00,00,00,00,00
285425,1,201,0,0,5,5C,03,54,01,62
285435,1,203,0,0,8,DC,09,38,B2,0F,00,00,00
285445,0,300,0,0,8,03,5A,64,5A,32,00,32,34
285445,0,301,0,0,3,03,04,00
285465,1,206,0,0,8,00,00,00,00,00,00,00,00
285485,1,401,0,0,8,1C,9E,00,00,18,06,00,00
285495,0,300,0,0,8,03,5A,64,5A,32,00,32,35
285495,0,301,0,0,3,54,05,00
285505,1,400,0,0,8,01,00,2C,00,00,00,00,00
285525,1,201,0,0,5,5C,03,96,00,62
285535,1,203,0,0,8,E2,09,78,09,06,00,00,00
285545,0,300,0,0,8,03,5A,64,5A,32,00,32,36
285545,0,301,0,0,3,F5,06,00
285555,1,204,0,0,8,00,00,00,00,00,00,00,00
285565,1,206,0,0,8,00,00,00,00,00,00,00,00
285565,1,202,0,0,8,E2,13,00,00,F9,7C,05,00
285565,1,403,0,0,8,64,00,00,00,40,E3,09,00
285585,1,401,0,0,8,1C,9E,00,00,18,06,00,00
285595,0,300,0,0,8,03,5A,64,5A,32,00,32,37
285595,0,301,0,0,3,B8,07,00
285605,1,400,0,0,8,01,00,2C,00,00,00,00,00
285625,1,201,0,0,5,5C,03,46,00,62
285635,1,203,0,0,8,E3,09,60,D4,04,00,00,00
285645,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
285645,0,301,0,0,3,80,08,00
285665,1,206,0,0,8,00,00,00,00,00,00,00,00
285685,1,401,0,0,8,1C,9E,00,00,9B,07,00,00
285695,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
285695,0,301,0,0,3,88,09,00
285705,1,400,0,0,8,01,00,2C,00,00,00,00,00
285725,1,201,0,0,5,5C,03,A4,01,62
285735,1,203,0,0,8,E1,09,50,E7,10,00,00,00
285745,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
285745,0,301,0,0,3,C6,0A,00
285765,1,206,0,0,8,00,00,00,00,00,00,00,00
285785,1,401,0,0,8,1C,9E,00,00,9B,07,00,00
285795,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
285795,0,301,0,0,3,43,0B,00
285805,1,400,0,0,8,01,00,2C,00,00,00,00,00
285825,1,201,0,0,5,5C,03,A4,01,62
285835,1,203,0,0,8,DE,09,78,EA,12,00,00,00
285845,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
285845,0,301,0,0,3,B5,0C,00
285865,1,206,0,0,8,00,00,00,00,00,00,00,00
285885,1,401,0,0,8,3D,9E,00,00,9B,07,00,00
285895,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
285895,0,301,0,0,3,4E,0D,00
285905,1,400,0,0,8,01,00,2C,00,00,00,00,00
285925,1,201,0,0,5,5C,03,54,01,62
285945,1,203,0,0,8,DC,09,18,16,0E,00,00,00
285945,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
285945,0,301,0,0,3,1D,0E,00
285965,1,206,0,0,8,00,00,00,00,00,00,00,00
285985,1,401,0,0,8,3D,9E,00,00,0C,05,00,00
285995,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
285995,0,301,0,0,3,E8,0F,00
286005,1,400,0,0,8,01,00,2C,00,00,00,00,00
286025,1,201,0,0,5,5C,03,E6,00,62
286045,1,203,0,0,8,DE,09,08,48,0D,00,00,00
286045,0,300,0,0,8,03,5A,64,5A,32,00,32,70
286045,0,301,0,0,3,E2,00,00
286065,1,206,0,0,8,00,00,00,00,00,00,00,00
286065,1,402,0,0,8,58,00,00,00,C4,A2,08,00
286085,1,401,0,0,8,0A,9E,00,00,0C,05,00,00
286095,0,300,0,0,8,03,5A,64,5A,32,00,32,71
286095,0,301,0,0,3,B3,01,00
286105,1,400,0,0,8,01,00,2C,00,00,00,00,00
286125,1,201,0,0,5,5C,03,AA,00,62
286145,1,203,0,0,8,DC,09,80,70,06,00,00,00
286145,0,300,0,0,8,03,5A,64,5A,32,00,32,72
286145,0,301,0,0,3,6B,02,00
286165,1,206,0,0,8,00,00,00,00,00,00,00,00
286185,1,401,0,0,8,0A,9E,00,00,90,06,00,00
286195,0,300,0,0,8,03,5A,64,5A,32,00,32,73
286195,0,301,0,0,3,96,03,00
286205,1,400,0,0,8,01,00,2C,00,00,00,00,00
286225,1,201,0,0,5,5C,03,EA,01,62
286245,1,203,0,0,8,E2,09,80,51,13,00,00,00
286245,0,300,0,0,8,03,5A,64,5A,32,00,32,34
286245,0,301,0,0,3,03,04,00
286265,1,206,0,0,8,00,00,00,00,00,00,00,00
286285,1,401,0,0,8,0A,9E,00,00,90,06,00,00
286295,0,300,0,0,8,03,5A,64,5A,32,00,32,35
286295,0,301,0,0,3,54,05,00
286305,1,400,0,0,8,01,00,2C,00,00,00,00,00
286325,1,201,0,0,5,5C,03,A4,01,62
286345,1,203,0,0,8,DE,09,50,E7,10,00,00,00
286345,0,300,0,0,8,03,5A,64,5A,32,00,32,36
286345,0,301,0,0,3,F5,06,00
286365,1,206,0,0,8,00,00,00,00,00,00,00,00
286385,1,401,0,0,8,0A,9E,00,00,90,06,00,00
286395,0,300,0,0,8,03,5A,64,5A,32,00,32,37
286395,0,301,0,0,3,B8,07,00
286405,1,400,0,0,8,01,00,2C,00,00,00,00,00
286425,1,201,0,0,5,5C,03,8C,00,62
286445,1,203,0,0,8,DD,09,70,A2,05,00,00,00
286445,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
286445,0,301,0,0,3,80,08,00
286465,1,206,0,0,8,00,00,00,00,00,00,00,00
286485,1,401,0,0,8,0A,9E,00,00,F1,05,00,00
286495,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
286495,0,301,0,0,3,88,09,00
286505,1,400,0,0,8,01,00,2C,00,00,00,00,00
286525,1,201,0,0,5,5C,03,8C,00,62
286545,1,203,0,0,8,D6,09,5C,52,04,00,00,00
286545,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
286545,0,301,0,0,3,C6,0A,00
286555,1,204,0,0,8,00,00,00,00,00,00,00,00
286565,1,206,0,0,8,00,00,00,00,00,00,00,00
286565,1,202,0,0,8,E2,13,00,00,FB,7C,05,00
286565,1,403,0,0,8,64,00,00,00,40,E3,09,00
286585,1,401,0,0,8,51,9E,00,00,F1,05,00,00
286595,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
286595,0,301,0,0,3,43,0B,00
286605,1,400,0,0,8,01,00,2C,00,00,00,00,00
286625,1,201,0,0,5,5C,03,00,00,62
286645,1,203,0,0,8,D4,09,00,00,00,00,00,00
286645,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
286645,0,301,0,0,3,B5,0C,00
286665,1,206,0,0,8,00,00,00,00,00,00,00,00
286685,1,401,0,0,8,51,9E,00,00,35,06,00,00
286695,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
286695,0,301,0,0,3,4E,0D,00
286705,1,400,0,0,8,01,00,2C,00,00,00,00,00
286725,1,201,0,0,5,5C,03,58,02,62
286745,1,203,0,0,8,CE,09,A4,D2,14,00,00,00
286745,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
286745,0,301,0,0,3,1D,0E,00
286765,1,206,0,0,8,00,00,00,00,00,00,00,00
286785,1,401,0,0,8,51,9E,00,00,35,06,00,00
286795,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
286795,0,301,0,0,3,E8,0F,00
286805,1,400,0,0,8,01,00,2C,00,00,00,00,00
286825,1,201,0,0,5,5C,03,B8,01,62
286845,1,203,0,0,8,C7,09,E8,A4,13,00,00,00
286845,0,300,0,0,8,03,5A,64,5A,32,00,32,70
286845,0,301,0,0,3,E2,00,00
286865,1,206,0,0,8,00,00,00,00,00,00,00,00
286885,1,401,0,0,8,00,9E,00,00,35,06,00,00
286895,0,300,0,0,8,03,5A,64,5A,32,00,32,71
286895,0,301,0,0,3,B3,01,00
286905,1,400,0,0,8,01,00,2C,00,00,00,00,00
286925,1,201,0,0,5,5C,03,4A,01,62
286945,1,203,0,0,8,C6,09,7C,09,14,00,00,00
286945,0,300,0,0,8,03,5A,64,5A,32,00,32,72
286945,0,301,0,0,3,6B,02,00
286965,1,206,0,0,8,00,00,00,00,00,00,00,00
286985,1,401,0,0,8,00,9E,00,00,BD,04,00,00
286995,0,300,0,0,8,03,5A,64,5A,32,00,32,73
286995,0,301,0,0,3,96,03,00
287005,1,400,0,0,8,01,00,2C,00,00,00,00,00
287025,1,201,0,0,5,5C,03,E6,00,62
287045,1,203,0,0,8,C5,09,58,C9,0B,00,00,00
287045,0,300,0,0,8,03,5A,64,5A,32,00,32,34
287045,0,301,0,0,3,03,04,00
287065,1,206,0,0,8,00,00,00,00,00,00,00,00
287065,1,402,0,0,8,58,00,00,00,A0,A2,08,00
287085,1,401,0,0,8,FA,9D,00,00,BD,04,00,00
287095,0,300,0,0,8,03,5A,64,5A,32,00,32,35
287095,0,301,0,0,3,54,05,00
287105,1,400,0,0,8,01,00,2C,00,00,00,00,00
287125,1,201,0,0,5,5C,03,72,01,62
287145,1,203,0,0,8,C2,09,48,80,10,00,00,00
287145,0,300,0,0,8,03,5A,64,5A,32,00,32,36
287145,0,301,0,0,3,F5,06,00
287165,1,206,0,0,8,00,00,00,00,00,00,00,00
287185,1,401,0,0,8,FA,9D,00,00,C6,07,00,00
287195,0,300,0,0,8,03,5A,64,5A,32,00,32,37
287195,0,301,0,0,3,B8,07,00
287205,1,400,0,0,8,01,00,2C,00,00,00,00,00
287225,1,201,0,0,5,5C,03,E4,02,62
287245,1,203,0,0,8,CC,09,CC,9B,15,00,00,00
287245,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
287245,0,301,0,0,3,80,08,00
287265,1,206,0,0,8,00,00,00,00,00,00,00,00
287275,0,404,0,0,2,4A,00
287275,1,405,0,0,8,4A,00,00,00,06,00,00,00
287285,1,401,0,0,8,FA,9D,00,00,C6,07,00,00
287295,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
287295,0,301,0,0,3,88,09,00
287305,0,404,0,0,2,02,30
287305,1,405,0,0,7,02,30,00,00,00,00,00
287305,1,400,0,0,8,01,00,2C,00,00,00,00,00
287325,1,201,0,0,5,5C,03,EA,01,62
287335,0,404,0,0,2,44,00
287335,1,405,0,0,6,44,00,00,00,50,46
287345,1,203,0,0,8,CA,09,54,40,13,00,00,00
287345,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
287345,0,301,0,0,3,C6,0A,00
287365,1,206,0,0,8,00,00,00,00,00,00,00,00
287375,0,404,0,0,2,01,00
287375,1,405,0,0,8,01,00,00,00,00,04,06,04
287385,1,401,0,0,8,B1,9D,00,00,C6,07,00,00
287395,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
287395,0,301,0,0,3,43,0B,00
287395,0,404,0,0,2,A3,01
287395,1,405,0,0,5,A3,01,00,00,06
287405,1,400,0,0,8,01,00,2C,00,00,00,00,00
287425,1,201,0,0,5,5C,03,64,00,62
287425,0,404,0,0,2,20,00
287435,1,405,0,0,8,20,00,00,00,32,33,36,47
287445,1,203,0,0,8,CE,09,40,49,06,00,00,00
287445,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
287445,0,301,0,0,3,B5,0C,00
287465,0,404,0,0,2,21,00
287465,1,405,0,0,8,21,00,00,00,35,4C,41,31
287465,1,206,0,0,8,00,00,00,00,00,00,00,00
287485,1,401,0,0,8,B1,9D,00,00,61,07,00,00
287495,0,404,0,0,2,22,00
287495,1,405,0,0,8,22,00,00,00,30,30,34,52
287495,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
287495,0,301,0,0,3,4E,0D,00
287505,1,400,0,0,8,01,00,2C,00,00,00,00,00
287525,1,201,0,0,5,5C,03,00,00,62
287525,0,404,0,0,2,23,00
287525,1,405,0,0,8,23,00,00,00,4D,30,30,30
287545,1,203,0,0,8,CB,09,00,00,00,00,00,00
287545,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
287545,0,301,0,0,3,1D,0E,00
287555,1,204,0,0,8,00,00,00,00,00,00,00,00
287555,0,404,0,0,2,24,00
287555,1,405,0,0,8,24,00,00,00,30,30,30,30
287565,1,206,0,0,8,00,00,00,00,00,00,00,00
287565,1,202,0,0,8,E2,14,00,00,FD,7C,05,00
287565,1,403,0,0,8,64,00,00,00,40,E3,09,00
287575,1,666,0,0,8,52,08,05,00,52,95,36,02
287585,0,404,0,0,2,25,00
287585,1,405,0,0,8,25,00,00,00,30,30,30,30
287585,1,401,0,0,8,4D,9E,00,00,61,07,00,00
287585,1,665,0,0,8,00,00,00,53,4C,18,53,00
287595,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
287595,0,301,0,0,3,E8,0F,00
287605,1,200,0,0,8,58,00,B9,A3,08,00,02,00
287605,1,400,0,0,8,01,00,2C,00,00,00,00,00
287615,0,404,0,0,2,26,00
287615,1,405,0,0,8,26,00,00,00,30,30,30,30
287625,1,201,0,0,5,5C,03,CC,01,62
287645,1,203,0,0,8,CC,09,00,00,00,00,00,00
287645,0,300,0,0,8,03,5A,64,5A,32,00,32,70
287645,0,301,0,0,3,E2,00,00
287645,0,404,0,0,2,27,00
287645,1,405,0,0,6,27,00,00,00,30,30
287665,1,206,0,0,8,00,00,00,00,00,00,00,00
287685,0,404,0,0,2,4C,00
287685,1,405,0,0,8,4C,00,00,00,00,24,00,00
287685,1,401,0,0,8,4D,9E,00,00,98,07,00,00
287695,0,300,0,0,8,03,5A,64,5A,32,00,32,71
287695,0,301,0,0,3,B3,01,00
287705,1,400,0,0,8,01,00,2C,00,00,00,00,00
287715,0,404,0,0,2,46,00
287715,1,405,0,0,5,46,00,00,00,00
287725,1,201,0,0,5,5C,03,90,01,62
287745,1,203,0,0,8,CD,09,48,80,10,00,00,00
287745,0,404,0,0,2,4D,00
287745,1,405,0,0,8,4D,00,00,00,00,00,00,00
287745,0,300,0,0,8,03,5A,64,5A,32,00,32,72
287745,0,301,0,0,3,6B,02,00
287765,1,206,0,0,8,00,00,00,00,00,00,00,00
287775,0,404,0,0,2,50,00
287775,1,405,0,0,8,50,00,00,00,7F,00,7E,00
287785,1,401,0,0,8,4D,9E,00,00,98,07,00,00
287795,0,300,0,0,8,03,5A,64,5A,32,00,32,73
287795,0,301,0,0,3,96,03,00
287805,0,404,0,0,2,02,00
287805,1,405,0,0,8,02,00,00,00,53,49,43,54
287805,1,400,0,0,8,01,00,2C,00,00,00,00,00
287825,1,201,0,0,5,5C,03,7C,01,62
287845,1,203,0,0,8,CA,09,64,89,0E,00,00,00
287845,0,404,0,0,2,0A,00
287845,1,405,0,0,8,0A,00,00,00,30,3A,00,00
287845,0,300,0,0,8,03,5A,64,5A,32,00,32,34
287845,0,301,0,0,3,03,04,00
287865,1,206,0,0,8,00,00,00,00,00,00,00,00
287865,0,404,0,0,2,04,00
287865,1,405,0,0,7,04,00,00,00,16,09,02
287885,1,401,0,0,8,EE,9D,00,00,98,07,00,00
287895,0,300,0,0,8,03,5A,64,5A,32,00,32,35
287895,0,301,0,0,3,54,05,00
287895,0,404,0,0,2,B0,01
287895,1,405,0,0,6,B0,01,00,00,00,00
287905,1,400,0,0,8,01,00,2C,00,00,00,00,00
287925,1,201,0,0,5,5C,03,40,01,62
287925,0,404,0,0,2,B1,01
287935,1,405,0,0,6,B1,01,00,00,00,00
287945,1,203,0,0,8,CD,09,80,92,0C,00,00,00
287945,0,300,0,0,8,03,5A,64,5A,32,00,32,36
287945,0,301,0,0,3,F5,06,00
287965,1,206,0,0,8,00,00,00,00,00,00,00,00
287985,1,401,0,0,8,EE,9D,00,00,66,05,00,00
287995,0,300,0,0,8,03,5A,64,5A,32,00,32,37
287995,0,301,0,0,3,B8,07,00
288005,1,400,0,0,8,01,00,2C,00,00,00,00,00
288025,1,201,0,0,5,5C,03,96,00,62
288045,1,203,0,0,8,CF,09,AC,E4,05,00,00,00
288045,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
288045,0,301,0,0,3,80,08,00
288065,1,206,0,0,8,00,00,00,00,00,00,00,00
288065,1,402,0,0,8,58,00,00,00,A0,A2,08,00
288085,1,401,0,0,8,14,9E,00,00,66,05,00,00
288095,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
288095,0,301,0,0,3,88,09,00
288105,1,400,0,0,8,01,00,2C,00,00,00,00,00
288125,1,201,0,0,5,5C,03,CC,01,62
288145,1,203,0,0,8,D1,09,00,00,00,00,00,00
288145,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
288145,0,301,0,0,3,C6,0A,00
288165,1,206,0,0,8,00,00,00,00,00,00,00,00
288185,1,401,0,0,8,14,9E,00,00,9C,07,00,00
288195,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
288195,0,301,0,0,3,43,0B,00
288215,1,400,0,0,8,01,00,2C,00,00,00,00,00
288225,1,201,0,0,5,5C,03,EA,01,62
288245,1,203,0,0,8,D6,09,54,40,13,00,00,00
288245,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
288245,0,301,0,0,3,B5,0C,00
288265,1,206,0,0,8,00,00,00,00,00,00,00,00
288295,1,401,0,0,8,14,9E,00,00,9C,07,00,00
288295,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
288295,0,301,0,0,3,4E,0D,00
288315,1,400,0,0,8,01,00,2C,00,00,00,00,00
288325,1,201,0,0,5,5C,03,8C,00,62
288345,1,203,0,0,8,DE,09,C8,0F,0A,00,00,00
288345,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
288345,0,301,0,0,3,1D,0E,00
288365,1,206,0,0,8,00,00,00,00,00,00,00,00
288395,1,401,0,0,8,E2,9D,00,00,9C,07,00,00
288395,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
288395,0,301,0,0,3,E8,0F,00
288415,1,400,0,0,8,01,00,2C,00,00,00,00,00
288425,1,201,0,0,5,5C,03,A0,00,62
288445,1,203,0,0,8,D9,09,90,3E,07,00,00,00
288445,0,300,0,0,8,03,5A,64,5A,32,00,32,70
288445,0,301,0,0,3,E2,00,00
288465,1,206,0,0,8,00,00,00,00,00,00,00,00
288495,1,401,0,0,8,E2,9D,00,00,AD,06,00,00
288495,0,300,0,0,8,03,5A,64,5A,32,00,32,71
288495,0,301,0,0,3,B3,01,00
288515,1,400,0,0,8,01,00,2C,00,00,00,00,00
288525,1,201,0,0,5,5C,03,00,00,62
288545,1,203,0,0,8,DA,09,48,9F,03,00,00,00
288545,0,300,0,0,8,03,5A,64,5A,32,00,32,72
288545,0,301,0,0,3,6B,02,00
288555,1,204,0,0,8,00,00,00,00,00,00,00,00
288565,1,206,0,0,8,00,00,00,00,00,00,00,00
288565,1,202,0,0,8,E2,12,00,00,FF,7C,05,00
288575,1,403,0,0,8,64,00,00,00,40,E3,09,00
288595,1,401,0,0,8,67,9E,00,00,AD,06,00,00
288595,0,300,0,0,8,03,5A,64,5A,32,00,32,73
288595,0,301,0,0,3,96,03,00
288615,1,400,0,0,8,01,00,2C,00,00,00,00,00
288625,1,201,0,0,5,5C,03,30,02,62
