207385,0,300,0,0,8,00,5A,64,5A,00,00,00,FB
207385,0,301,0,0,3,43,0B,00
207395,1,201,0,0,5,00,00,00,00,02
207395,0,404,0,0,2,A3,01
207395,1,405,0,0,5,A3,01,00,00,06
207405,1,401,0,0,8,07,9F,00,00,46,00,00,00
207405,1,203,0,0,8,00,00,00,00,00,00,00,00
207425,1,400,0,0,8,01,00,0C,00,00,00,00,00
207435,0,404,0,0,2,20,00
207435,1,405,0,0,8,20,00,00,00,32,33,36,47
207435,0,300,0,0,8,00,5A,64,5A,00,00,00,8C
207435,0,301,0,0,3,B5,0C,00
207435,1,206,0,0,8,00,00,00,00,00,00,00,00
207465,0,404,0,0,2,21,00
207465,1,405,0,0,8,21,00,00,00,35,4C,41,31
207485,0,300,0,0,8,00,5A,64,5A,00,00,00,9D
207485,0,301,0,0,3,4E,0D,00
207495,0,404,0,0,2,22,00
207495,1,405,0,0,8,22,00,00,00,30,30,34,52
207495,1,201,0,0,5,00,00,00,00,02
207505,1,401,0,0,8,07,9F,00,00,46,00,00,00
207505,1,203,0,0,8,00,00,00,00,00,00,00,00
207525,1,204,0,0,8,00,00,00,00,00,00,00,00
207525,1,400,0,0,8,01,00,0C,00,00,00,00,00
207525,0,404,0,0,2,23,00
207525,1,405,0,0,8,23,00,00,00,4D,30,30,30
207535,0,300,0,0,8,00,5A,64,5A,00,00,00,AE
207535,0,301,0,0,3,1D,0E,00
207535,1,206,0,0,8,00,00,00,00,00,00,00,00
207535,1,202,0,0,8,E2,12,00,00,A9,7C,05,00
207555,0,404,0,0,2,24,00
207555,1,405,0,0,8,24,00,00,00,30,30,30,30
207585,0,300,0,0,8,00,5A,64,5A,00,00,00,BF
207585,0,301,0,0,3,E8,0F,00
207585,0,404,0,0,2,25,00
207585,1,405,0,0,8,25,00,00,00,30,30,30,30
207595,1,201,0,0,5,00,00,00,00,02
207605,1,401,0,0,8,07,9F,00,00,46,00,00,00
207605,1,203,0,0,8,00,00,00,00,00,00,00,00
207625,1,400,0,0,8,01,00,0C,00,00,00,00,00
207625,0,404,0,0,2,26,00
207625,1,405,0,0,8,26,00,00,00,30,30,30,30
207635,0,300,0,0,8,00,5A,64,5A,00,00,00,40
207635,0,301,0,0,3,E2,00,00
207635,1,206,0,0,8,00,00,00,00,00,00,00,00
207645,0,404,0,0,2,27,00
207645,1,405,0,0,6,27,00,00,00,30,30
207685,0,404,0,0,2,4C,00
207685,1,405,0,0,8,4C,00,00,00,01,24,00,00
207685,0,300,0,0,8,00,5A,64,5A,00,00,00,51
207685,0,301,0,0,3,B3,01,00
207695,1,201,0,0,5,00,00,00,00,02
