96765,0,300,0,0,8,03,5A,64,5A,64,00,64,BE
96765,0,301,0,0,3,1D,0E,00
96815,1,201,0,0,5,00,00,00,00,62
96815,0,300,0,0,8,03,5A,64,5A,64,00,64,AF
96815,0,301,0,0,3,E8,0F,00
96825,1,203,0,0,8,00,00,00,00,00,00,00,00
96845,1,401,0,0,8,35,9F,00,00,46,00,00,00
96855,1,206,0,0,8,00,00,00,00,00,00,00,00
96865,1,400,0,0,8,01,00,0C,00,00,00,00,00
96865,0,300,0,0,8,03,5A,64,5A,64,00,64,30
96865,0,301,0,0,3,E2,00,00
96915,1,201,0,0,5,00,00,00,00,62
96915,0,300,0,0,8,03,5A,64,5A,64,00,64,21
96915,0,301,0,0,3,B3,01,00
96925,1,203,0,0,8,00,00,00,00,00,00,00,00
96945,1,401,0,0,8,35,9F,00,00,46,00,00,00
96955,1,206,0,0,8,00,00,00,00,00,00,00,00
96965,1,400,0,0,8,01,00,0C,00,00,00,00,00
96965,0,300,0,0,8,03,5A,64,5A,64,00,64,32
96965,0,301,0,0,3,6B,02,00
97015,1,201,0,0,5,00,00,00,00,62
97015,0,300,0,0,8,03,5A,64,5A,64,00,64,23
97015,0,301,0,0,3,96,03,00
97025,1,203,0,0,8,00,00,00,00,00,00,00,00
97045,1,401,0,0,8,35,9F,00,00,46,00,00,00
97055,1,206,0,0,8,00,00,00,00,00,00,00,00
97065,1,400,0,0,8,01,00,0C,00,00,00,00,00
97065,0,300,0,0,8,03,5A,64,5A,64,00,64,34
97065,0,301,0,0,3,03,04,00
97115,1,201,0,0,5,00,00,00,00,62
97115,0,300,0,0,8,03,5A,64,5A,64,00,64,25
97115,0,301,0,0,3,54,05,00
97125,1,403,0,0,8,64,00,00,00,40,E3,09,00
97125,1,203,0,0,8,00,00,00,00,00,00,00,00
97145,1,401,0,0,8,35,9F,00,00,46,00,00,00
97155,1,206,0,0,8,00,00,00,00,00,00,00,00
97165,1,400,0,0,8,01,00,0C,00,00,00,00,00
97165,0,300,0,0,8,03,5A,64,5A,64,00,64,36
97165,0,301,0,0,3,F5,06,00
97215,1,201,0,0,5,00,00,00,00,62
97215,0,300,0,0,8,03,5A,64,5A,64,00,64,27
97215,0,301,0,0,3,B8,07,00
97225,1,203,0,0,8,00,00,00,00,00,00,00,00
97245,1,401,0,0,8,35,9F,00,00,46,00,00,00
97255,1,206,0,0,8,00,00,00,00,00,00,00,00
97265,1,400,0,0,8,01,00,0C,00,00,00,00,00
97265,0,300,0,0,8,03,5A,64,5A,64,00,64,B8
97265,0,301,0,0,3,80,08,00
97315,1,201,0,0,5,00,00,00,00,62
97315,0,300,0,0,8,03,5A,64,5A,64,00,64,A9
97315,0,301,0,0,3,88,09,00
97325,1,203,0,0,8,00,00,00,00,00,00,00,00
97345,1,401,0,0,8,35,9F,00,00,46,00,00,00
97355,1,206,0,0,8,00,00,00,00,00,00,00,00
97365,1,400,0,0,8,01,00,0C,00,00,00,00,00
97365,0,300,0,0,8,03,5A,64,5A,64,00,64,BA
97365,0,301,0,0,3,C6,0A,00
97415,1,201,0,0,5,00,00,00,00,62
97415,0,300,0,0,8,03,5A,64,5A,64,00,64,AB
97415,0,301,0,0,3,43,0B,00
97425,1,203,0,0,8,00,00,00,00,00,00,00,00
97445,1,401,0,0,8,35,9F,00,00,46,00,00,00
97455,1,206,0,0,8,00,00,00,00,00,00,00,00
97465,1,400,0,0,8,01,00,0C,00,00,00,00,00
97465,0,300,0,0,8,03,5A,64,5A,64,00,64,BC
97465,0,301,0,0,3,B5,0C,00
97515,1,201,0,0,5,00,00,00,00,62
97515,0,300,0,0,8,03,5A,64,5A,64,00,64,AD
97515,0,301,0,0,3,4E,0D,00
97525,1,203,0,0,8,00,00,00,00,00,00,00,00
97545,1,204,0,0,8,00,00,00,00,00,00,00,00
97545,1,401,0,0,8,35,9F,00,00,46,00,00,00
97555,1,206,0,0,8,00,00,00,00,00,00,00,00
97555,1,202,0,0,8,E2,11,00,00,0E,7C,05,00
97565,1,400,0,0,8,01,00,0C,00,00,00,00,00
97565,0,300,0,0,8,03,5A,64,5A,64,00,64,BE
97565,0,301,0,0,3,1D,0E,00
97615,1,201,0,0,5,00,00,00,00,62
97615,0,300,0,0,8,03,5A,64,5A,64,00,64,AF
97615,0,301,0,0,3,E8,0F,00
97625,1,402,0,0,8,58,00,00,00,C8,AA,08,00
97625,1,203,0,0,8,00,00,00,00,00,00,00,00
97645,1,401,0,0,8,35,9F,00,00,45,00,00,00
97655,1,206,0,0,8,00,00,00,00,00,00,00,00
97665,1,400,0,0,8,01,00,0C,00,00,00,00,00
97665,0,300,0,0,8,03,5A,64,5A,64,00,64,30
97665,0,301,0,0,3,E2,00,00
97715,1,201,0,0,5,00,00,00,00,62
97715,0,300,0,0,8,03,5A,64,5A,64,00,64,21
97715,0,301,0,0,3,B3,01,00
97725,1,203,0,0,8,00,00,00,00,00,00,00,00
97745,1,401,0,0,8,35,9F,00,00,45,00,00,00
97755,1,206,0,0,8,00,00,00,00,00,00,00,00
97765,1,400,0,0,8,01,00,0C,00,00,00,00,00
97765,0,300,0,0,8,03,5A,64,5A,64,00,64,32
97765,0,301,0,0,3,6B,02,00
97815,1,201,0,0,5,00,00,00,00,62
97815,0,300,0,0,8,03,5A,64,5A,64,00,64,23
97815,0,301,0,0,3,96,03,00
97825,1,203,0,0,8,00,00,00,00,00,00,00,00
97845,1,401,0,0,8,35,9F,00,00,46,00,00,00
97855,1,206,0,0,8,00,00,00,00,00,00,00,00
97865,1,400,0,0,8,01,00,0C,00,00,00,00,00
97865,0,300,0,0,8,03,5A,64,5A,64,00,64,34
97865,0,301,0,0,3,03,04,00
97915,1,201,0,0,5,00,00,00,00,62
97915,0,300,0,0,8,03,5A,64,5A,64,00,64,25
97915,0,301,0,0,3,54,05,00
97925,1,203,0,0,8,00,00,00,00,00,00,00,00
97945,1,401,0,0,8,37,9F,00,00,46,00,00,00
97955,1,206,0,0,8,00,00,00,00,00,00,00,00
97965,1,400,0,0,8,01,00,0C,00,00,00,00,00
97965,0,300,0,0,8,03,5A,64,5A,64,00,64,36
97965,0,301,0,0,3,F5,06,00
98015,1,201,0,0,5,00,00,00,00,62
98015,0,300,0,0,8,03,5A,64,5A,64,00,64,27
98015,0,301,0,0,3,B8,07,00
98025,1,203,0,0,8,00,00,00,00,00,00,00,00
98045,1,401,0,0,8,37,9F,00,00,46,00,00,00
98055,1,206,0,0,8,00,00,00,00,00,00,00,00
98065,1,400,0,0,8,01,00,0C,00,00,00,00,00
98065,0,300,0,0,8,03,5A,64,5A,64,00,64,B8
98065,0,301,0,0,3,80,08,00
98115,1,201,0,0,5,00,00,00,00,62
98115,0,300,0,0,8,03,5A,64,5A,64,00,64,A9
98115,0,301,0,0,3,88,09,00
