181134,1,203,0,0,8,00,00,00,00,00,00,00,00
181154,0,404,0,0,2,A3,01
181154,1,206,0,0,8,00,00,00,00,00,00,00,00
181154,1,405,0,0,5,A3,01,00,00,06
181154,0,300,0,0,8,03,5A,64,5A,32,00,32,35
181154,0,301,0,0,3,54,05,00
181184,0,404,0,0,2,20,00
181184,1,405,0,0,8,20,00,00,00,32,33,36,47
181204,1,401,0,0,8,40,9C,00,00,47,00,00,00
181204,0,300,0,0,8,03,5A,64,5A,32,00,32,36
181204,0,301,0,0,3,F5,06,00
181214,1,201,0,0,5,00,00,00,00,62
181224,0,404,0,0,2,21,00
181224,1,405,0,0,8,21,00,00,00,35,4C,41,31
181224,1,400,0,0,8,01,00,0C,00,00,00,00,00
181234,1,203,0,0,8,00,00,00,00,00,00,00,00
181244,0,404,0,0,2,22,00
181244,1,405,0,0,8,22,00,00,00,30,30,34,52
181254,1,206,0,0,8,00,00,00,00,00,00,00,00
181254,0,300,0,0,8,03,5A,64,5A,32,00,32,37
181254,0,301,0,0,3,B8,07,00
181284,0,404,0,0,2,23,00
181284,1,405,0,0,8,23,00,00,00,4D,30,30,30
181304,1,401,0,0,8,40,9C,00,00,47,00,00,00
181304,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
181304,0,301,0,0,3,80,08,00
181314,0,404,0,0,2,24,00
181314,1,405,0,0,8,24,00,00,00,30,30,30,30
181314,1,201,0,0,5,00,00,00,00,62
181324,1,400,0,0,8,01,00,0C,00,00,00,00,00
181334,1,203,0,0,8,00,00,00,00,00,00,00,00
181344,0,404,0,0,2,25,00
181344,1,405,0,0,8,25,00,00,00,30,30,30,30
181354,1,206,0,0,8,00,00,00,00,00,00,00,00
181354,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
181354,0,301,0,0,3,88,09,00
181374,0,404,0,0,2,26,00
181374,1,405,0,0,8,26,00,00,00,30,30,30,30
181394,0,100,0,0,8,03,22,02,06,00,00,00,00
181394,1,101,0,0,8,05,62,02,06,60,09,E0,AA
181404,1,401,0,0,8,3D,9C,00,00,47,00,00,00
181404,0,404,0,0,2,27,00
181404,1,405,0,0,6,27,00,00,00,30,30
181404,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
181404,0,301,0,0,3,C6,0A,00
181414,1,201,0,0,5,00,00,00,00,62
181424,1,400,0,0,8,01,00,0C,00,00,00,00,00
181434,1,203,0,0,8,00,00,00,00,00,00,00,00
181434,0,404,0,0,2,4C,00
181434,1,405,0,0,8,4C,00,00,00,01,24,00,00
181454,1,206,0,0,8,00,00,00,00,00,00,00,00
