name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","control_field",0.811662,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.811678,0.000032,,,,,0x03
"CAN","data_field",0.811714,0.000028,,,,,0x5A
"CAN","data_field",0.811746,0.000028,,,,,0x64
"CAN","data_field",0.811778,0.000028,,,,,0x5A
"CAN","data_field",0.81181,0.000028,,,,,0x64
"CAN","data_field",0.811842,0.000032,,,,,0x00
"CAN","data_field",0.811882,0.000028,,,,,0x64
"CAN","data_field",0.811914,0.000028,,,,,0x23
"CAN","crc_field",0.811946,0.000056,,,0x00000000000034AC,,
"CAN","ack_field",0.81201,0.000004,,,,true,
"CAN","identifier_field",0.812062,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.812122,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.812142,0.000028,,,,,0x96
"CAN","data_field",0.812174,0.000032,,,,,0x03
"CAN","data_field",0.81221,0.000032,,,,,0x00
"CAN","crc_field",0.812246,0.00006,,,0x0000000000000AB9,,
"CAN","ack_field",0.812314,0.000004,,,,true,
"CAN","identifier_field",0.861605,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.861669,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.861685,0.000032,,,,,0x03
"CAN","data_field",0.861721,0.000028,,,,,0x5A
"CAN","data_field",0.861753,0.000028,,,,,0x64
"CAN","data_field",0.861785,0.000028,,,,,0x5A
"CAN","data_field",0.861817,0.000028,,,,,0x64
"CAN","data_field",0.861849,0.000032,,,,,0x00
"CAN","data_field",0.861889,0.000028,,,,,0x64
"CAN","data_field",0.861921,0.000028,,,,,0x34
"CAN","crc_field",0.861953,0.000056,,,0x0000000000004AC6,,
"CAN","ack_field",0.862017,0.000004,,,,true,
"CAN","identifier_field",0.862069,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.862129,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.862149,0.000032,,,,,0x03
"CAN","data_field",0.862185,0.000032,,,,,0x04
"CAN","data_field",0.862221,0.000032,,,,,0x00
"CAN","crc_field",0.862261,0.000056,,,0x0000000000000A50,,
"CAN","ack_field",0.862325,0.000004,,,,true,
"CAN","identifier_field",0.911609,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.911673,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.911689,0.000032,,,,,0x03
"CAN","data_field",0.911725,0.000028,,,,,0x5A
"CAN","data_field",0.911757,0.000028,,,,,0x64
"CAN","data_field",0.911789,0.000028,,,,,0x5A
"CAN","data_field",0.911821,0.000028,,,,,0x64
"CAN","data_field",0.911853,0.000032,,,,,0x00
"CAN","data_field",0.911893,0.000028,,,,,0x64
"CAN","data_field",0.911925,0.000028,,,,,0x25
"CAN","crc_field",0.911957,0.000056,,,0x00000000000022C8,,
"CAN","ack_field",0.912021,0.000004,,,,true,
"CAN","identifier_field",0.912073,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.912133,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.912153,0.000028,,,,,0x54
"CAN","data_field",0.912185,0.000032,,,,,0x05
"CAN","data_field",0.912221,0.000032,,,,,0x00
"CAN","crc_field",0.912257,0.000056,,,0x000000000000342C,,
"CAN","ack_field",0.912321,0.000004,,,,true,
"CAN","identifier_field",0.961615,0.00006,0x0000000000000300,,,,
"CAN","control_field",0.961679,0.000012,,0x0000000000000008,,,
"CAN","data_field",0.961695,0.000032,,,,,0x03
"CAN","data_field",0.961731,0.000028,,,,,0xA5
"CAN","data_field",0.961763,0.000028,,,,,0x64
"CAN","data_field",0.961795,0.000028,,,,,0x5A
"CAN","data_field",0.961827,0.000028,,,,,0x64
"CAN","data_field",0.961859,0.000032,,,,,0x00
"CAN","data_field",0.961899,0.000028,,,,,0x64
"CAN","data_field",0.961931,0.000028,,,,,0x76
"CAN","crc_field",0.961963,0.000064,,,0x0000000000002BE0,,
"CAN","ack_field",0.962035,0.000004,,,,true,
"CAN","identifier_field",0.962087,0.000056,0x0000000000000301,,,,
"CAN","control_field",0.962147,0.000016,,0x0000000000000003,,,
"CAN","data_field",0.962167,0.000032,,,,,0xF5
"CAN","data_field",0.962203,0.000032,,,,,0x06
"CAN","data_field",0.962239,0.000032,,,,,0x00
"CAN","crc_field",0.962275,0.00006,,,0x0000000000004168,,
"CAN","ack_field",0.962343,0.000004,,,,true,
"CAN","identifier_field",1.011619,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.011683,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.011699,0.000032,,,,,0x03
"CAN","data_field",1.011735,0.000028,,,,,0xA5
"CAN","data_field",1.011767,0.000028,,,,,0x64
"CAN","data_field",1.011799,0.000028,,,,,0x5A
"CAN","data_field",1.011831,0.000028,,,,,0x64
"CAN","data_field",1.011863,0.000032,,,,,0x00
"CAN","data_field",1.011903,0.000028,,,,,0x64
"CAN","data_field",1.011935,0.000028,,,,,0x67
"CAN","crc_field",1.011967,0.00006,,,0x00000000000043EE,,
"CAN","ack_field",1.012035,0.000004,,,,true,
"CAN","identifier_field",1.012087,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.012147,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.012167,0.000028,,,,,0xB8
"CAN","data_field",1.012199,0.000032,,,,,0x07
"CAN","data_field",1.012235,0.000032,,,,,0x00
"CAN","crc_field",1.012271,0.000056,,,0x0000000000006ADB,,
"CAN","ack_field",1.012335,0.000004,,,,true,
"CAN","identifier_field",1.061625,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.061689,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.061705,0.000032,,,,,0x03
"CAN","data_field",1.061741,0.000028,,,,,0xA5
"CAN","data_field",1.061773,0.000028,,,,,0x64
"CAN","data_field",1.061805,0.000028,,,,,0x5A
"CAN","data_field",1.061837,0.000028,,,,,0x64
"CAN","data_field",1.061869,0.000032,,,,,0x00
"CAN","data_field",1.061909,0.000028,,,,,0x64
"CAN","data_field",1.061941,0.000032,,,,,0xF8
"CAN","crc_field",1.061977,0.000056,,,0x0000000000006B90,,
"CAN","ack_field",1.062041,0.000004,,,,true,
"CAN","identifier_field",1.062093,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.062153,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.062173,0.000032,,,,,0x80
"CAN","data_field",1.062209,0.000032,,,,,0x08
"CAN","data_field",1.062245,0.000036,,,,,0x00
"CAN","crc_field",1.062285,0.000056,,,0x0000000000007745,,
"CAN","ack_field",1.062349,0.000004,,,,true,
"CAN","identifier_field",1.111632,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.111696,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.111712,0.000032,,,,,0x03
"CAN","data_field",1.111748,0.000028,,,,,0xA5
"CAN","data_field",1.11178,0.000028,,,,,0x64
"CAN","data_field",1.111812,0.000028,,,,,0x5A
"CAN","data_field",1.111844,0.000028,,,,,0x64
"CAN","data_field",1.111876,0.000032,,,,,0x00
"CAN","data_field",1.111916,0.000028,,,,,0x64
"CAN","data_field",1.111948,0.000028,,,,,0xE9
"CAN","crc_field",1.11198,0.00006,,,0x000000000000039E,,
"CAN","ack_field",1.112048,0.000004,,,,true,
"CAN","identifier_field",1.1121,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.11216,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.11218,0.000028,,,,,0x88
"CAN","data_field",1.112212,0.000032,,,,,0x09
"CAN","data_field",1.112248,0.000032,,,,,0x00
"CAN","crc_field",1.112284,0.000064,,,0x000000000000603E,,
"CAN","ack_field",1.112356,0.000004,,,,true,
"CAN","identifier_field",1.161635,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.161699,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.161715,0.000032,,,,,0x03
"CAN","data_field",1.161751,0.000028,,,,,0xA5
"CAN","data_field",1.161783,0.000028,,,,,0x64
"CAN","data_field",1.161815,0.000028,,,,,0x5A
"CAN","data_field",1.161847,0.000028,,,,,0x64
"CAN","data_field",1.161879,0.000032,,,,,0x00
"CAN","data_field",1.161919,0.000028,,,,,0x64
"CAN","data_field",1.161951,0.000032,,,,,0xFA
"CAN","crc_field",1.161987,0.000056,,,0x000000000000253B,,
"CAN","ack_field",1.162051,0.000004,,,,true,
"CAN","identifier_field",1.162103,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.162163,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.162183,0.000032,,,,,0xC6
"CAN","data_field",1.162219,0.000032,,,,,0x0A
"CAN","data_field",1.162255,0.000032,,,,,0x00
"CAN","crc_field",1.162291,0.00006,,,0x00000000000053FD,,
"CAN","ack_field",1.162359,0.000004,,,,true,
"CAN","identifier_field",1.211641,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.211705,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.211721,0.000032,,,,,0x03
"CAN","data_field",1.211757,0.000028,,,,,0xA5
"CAN","data_field",1.211789,0.000028,,,,,0x64
"CAN","data_field",1.211821,0.000028,,,,,0x5A
"CAN","data_field",1.211853,0.000028,,,,,0x64
"CAN","data_field",1.211885,0.000032,,,,,0x00
"CAN","data_field",1.211925,0.000028,,,,,0x64
"CAN","data_field",1.211957,0.000028,,,,,0xEB
"CAN","crc_field",1.211989,0.000056,,,0x0000000000004D35,,
"CAN","ack_field",1.212053,0.000004,,,,true,
"CAN","identifier_field",1.212105,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.212165,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.212185,0.000028,,,,,0x43
"CAN","data_field",1.212217,0.000028,,,,,0x0B
"CAN","data_field",1.212249,0.000032,,,,,0x00
"CAN","crc_field",1.212285,0.000056,,,0x00000000000023D1,,
"CAN","ack_field",1.212349,0.000004,,,,true,
