name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","control_field",1.043836,0.000012,,0x0000000000000002,,,
"CAN","data_field",1.043852,0.000032,,,,,0x02
"CAN","data_field",1.043888,0.000028,,,,,0x30
"CAN","crc_field",1.04392,0.00006,,,0x0000000000002964,,
"CAN","ack_field",1.043988,0.000004,,,,true,
"CAN","identifier_field",1.067806,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.06787,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.067886,0.000032,,,,,0x03
"CAN","data_field",1.067922,0.000028,,,,,0xA5
"CAN","data_field",1.067954,0.000028,,,,,0x64
"CAN","data_field",1.067986,0.000028,,,,,0x5A
"CAN","data_field",1.068018,0.000028,,,,,0x64
"CAN","data_field",1.06805,0.000032,,,,,0x00
"CAN","data_field",1.06809,0.000028,,,,,0x64
"CAN","data_field",1.068122,0.000032,,,,,0xFC
"CAN","crc_field",1.068158,0.000056,,,0x000000000000335F,,
"CAN","ack_field",1.068226,0.000004,,,,true,
"CAN","identifier_field",1.068278,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.068338,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.068358,0.000028,,,,,0xB5
"CAN","data_field",1.06839,0.000028,,,,,0x0C
"CAN","data_field",1.068422,0.000032,,,,,0x00
"CAN","crc_field",1.068462,0.00006,,,0x00000000000072FC,,
"CAN","ack_field",1.06853,0.000004,,,,true,
"CAN","identifier_field",1.075023,0.000056,0x0000000000000404,,,,
"CAN","control_field",1.075087,0.000012,,0x0000000000000002,,,
"CAN","data_field",1.075103,0.000028,,,,,0x44
"CAN","data_field",1.075135,0.000032,,,,,0x00
"CAN","crc_field",1.075175,0.000064,,,0x000000000000503E,,
"CAN","ack_field",1.075247,0.000004,,,,true,
"CAN","identifier_field",1.112016,0.000056,0x0000000000000404,,,,
"CAN","control_field",1.11208,0.000012,,0x0000000000000002,,,
"CAN","data_field",1.112096,0.000032,,,,,0x01
"CAN","data_field",1.112132,0.000032,,,,,0x00
"CAN","crc_field",1.112168,0.000056,,,0x000000000000562E,,
"CAN","ack_field",1.112232,0.000004,,,,true,
"CAN","identifier_field",1.11781,0.00006,0x0000000000000300,,,,
"CAN","control_field",1.117874,0.000012,,0x0000000000000008,,,
"CAN","data_field",1.11789,0.000032,,,,,0x03
"CAN","data_field",1.117926,0.000028,,,,,0xA5
"CAN","data_field",1.117958,0.000028,,,,,0x64
"CAN","data_field",1.11799,0.000028,,,,,0x5A
"CAN","data_field",1.118022,0.000028,,,,,0x64
"CAN","data_field",1.118054,0.000032,,,,,0x00
"CAN","data_field",1.118094,0.000028,,,,,0x64
"CAN","data_field",1.118126,0.000028,,,,,0xED
"CAN","crc_field",1.118158,0.000056,,,0x0000000000005B51,,
"CAN","ack_field",1.118222,0.000004,,,,true,
"CAN","identifier_field",1.118274,0.000056,0x0000000000000301,,,,
"CAN","control_field",1.118334,0.000016,,0x0000000000000003,,,
"CAN","data_field",1.118354,0.000028,,,,,0x4E
"CAN","data_field",1.118386,0.000032,,,,,0x0D
"CAN","data_field",1.118422,0.000032,,,,,0x00
"CAN","crc_field",1.118458,0.00006,,,0x000000000000581C,,
"CAN","ack_field",1.118526,0.000004,,,,true,
"CAN","identifier_field",1.137524,0.000056,0x0000000000000404,,,,
"CAN","control_field",1.137588,0.000012,,0x0000000000000002,,,
"CAN","data_field",1.137604,0.000028,,,,,0xA3
"CAN","data_field",1.137636,0.000032,,,,,0x01
"CAN","crc_field",1.137672,0.000056,,,0x0000000000000AA6,,
"CAN","ack_field",1.137736,0.000004,,,,true,
"CAN","identifier_field",1.167815,0.00006,0x0000000000000300,,,,
