2024-09-25T12:26:59.916844300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BD
2024-09-25T12:26:59.917308300+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:26:59.966847300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BE
2024-09-25T12:26:59.967315300+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:27:00.016852300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BF
2024-09-25T12:27:00.017320300+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:27:00.066858800+00:00,,300,,,8,03,5A,64,5A,32,00,32,70
2024-09-25T12:27:00.067322800+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:27:00.116865300+00:00,,300,,,8,03,5A,64,5A,32,00,32,71
2024-09-25T12:27:00.117329300+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:27:00.166868300+00:00,,300,,,8,03,5A,64,5A,32,00,32,72
2024-09-25T12:27:00.167332300+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:27:00.216874300+00:00,,300,,,8,03,5A,64,5A,32,00,32,73
2024-09-25T12:27:00.217342300+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:27:00.266880800+00:00,,300,,,8,03,5A,64,5A,32,00,32,34
2024-09-25T12:27:00.267348800+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:27:00.316885300+00:00,,300,,,8,03,5A,64,5A,32,00,32,35
2024-09-25T12:27:00.317353300+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:27:00.366887800+00:00,,300,,,8,03,5A,64,5A,32,00,32,36
2024-09-25T12:27:00.367355800+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:27:00.416895800+00:00,,300,,,8,03,5A,64,5A,32,00,32,37
2024-09-25T12:27:00.417359800+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:27:00.466898300+00:00,,300,,,8,03,5A,64,5A,32,00,32,F8
2024-09-25T12:27:00.467374300+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:27:00.516904800+00:00,,300,,,8,03,5A,64,5A,32,00,32,F9
2024-09-25T12:27:00.517373300+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:27:00.566911800+00:00,,300,,,8,03,5A,64,5A,32,00,32,FA
2024-09-25T12:27:00.567379800+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:27:00.616917300+00:00,,300,,,8,03,5A,64,5A,32,00,32,FB
2024-09-25T12:27:00.617389300+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:27:00.666920300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BC
2024-09-25T12:27:00.667388300+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:27:00.716928300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BD
2024-09-25T12:27:00.717392300+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:27:00.766932800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BE
2024-09-25T12:27:00.767400800+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:27:00.816938300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BF
2024-09-25T12:27:00.817406300+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:27:00.867720800+00:00,,300,,,8,03,5A,64,5A,32,00,32,70
2024-09-25T12:27:00.868185300+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:27:00.916949800+00:00,,300,,,8,03,5A,64,5A,32,00,32,71
2024-09-25T12:27:00.917413800+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:27:00.966953300+00:00,,300,,,8,03,5A,64,5A,32,00,32,72
2024-09-25T12:27:00.967417300+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:27:01.016957800+00:00,,300,,,8,03,5A,64,5A,32,00,32,73
2024-09-25T12:27:01.017425800+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:27:01.066964800+00:00,,300,,,8,03,5A,64,5A,32,00,32,34
2024-09-25T12:27:01.067432800+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:27:01.116967800+00:00,,300,,,8,03,5A,64,5A,32,00,32,35
2024-09-25T12:27:01.117435800+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:27:01.166972800+00:00,,300,,,8,03,5A,64,5A,32,00,32,36
2024-09-25T12:27:01.167440800+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:27:01.216977300+00:00,,300,,,8,03,5A,64,5A,32,00,32,37
2024-09-25T12:27:01.217441800+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:27:01.266983300+00:00,,300,,,8,03,5A,64,5A,32,00,32,F8
2024-09-25T12:27:01.267459300+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:27:01.316989800+00:00,,300,,,8,03,5A,64,5A,32,00,32,F9
2024-09-25T12:27:01.317457800+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:27:01.366992800+00:00,,300,,,8,03,5A,64,5A,32,00,32,FA
2024-09-25T12:27:01.367460800+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:27:01.416999300+00:00,,300,,,8,03,5A,64,5A,32,00,32,FB
2024-09-25T12:27:01.417471300+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:27:01.467006300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BC
2024-09-25T12:27:01.467474300+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:27:01.517008800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BD
2024-09-25T12:27:01.517472800+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:27:01.567015800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BE
2024-09-25T12:27:01.567483800+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:27:01.617021800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BF
2024-09-25T12:27:01.617489800+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:27:01.667024800+00:00,,300,,,8,03,5A,64,5A,32,00,32,70
2024-09-25T12:27:01.667488800+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:27:01.718033800+00:00,,300,,,8,03,5A,64,5A,32,00,32,71
2024-09-25T12:27:01.718497800+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:27:01.768038300+00:00,,300,,,8,03,5A,64,5A,32,00,32,72
2024-09-25T12:27:01.768502300+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:27:01.818043300+00:00,,300,,,8,03,5A,64,5A,32,00,32,73
2024-09-25T12:27:01.818511300+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:27:01.868826300+00:00,,300,,,8,03,5A,64,5A,32,00,32,34
2024-09-25T12:27:01.869294300+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:27:01.918054300+00:00,,300,,,8,03,5A,64,5A,32,00,32,35
2024-09-25T12:27:01.918522300+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:27:01.968057300+00:00,,300,,,8,03,5A,64,5A,32,00,32,36
2024-09-25T12:27:01.968525300+00:00,,301,,,3,F5,06,00,,,,,
