name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","data_field",2024-09-25T12:10:31.653379200+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.653411200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.653443200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.653479200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.653519200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.653559200+00:00,0.000028,,,,,0x37
"CAN","crc_field",2024-09-25T12:10:31.653591200+00:00,0.000056,,,0x0000000000003D22,,
"CAN","ack_field",2024-09-25T12:10:31.653655200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.653707200+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.653767200+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.653787200+00:00,0.000028,,,,,0xB8
"CAN","data_field",2024-09-25T12:10:31.653819200+00:00,0.000032,,,,,0x07
"CAN","data_field",2024-09-25T12:10:31.653855200+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.653891200+00:00,0.000056,,,0x0000000000006ADB,,
"CAN","ack_field",2024-09-25T12:10:31.653955200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.703233200+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.703297200+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.703313200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.703353200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.703385200+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.703417200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.703449200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.703485200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.703525200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.703565200+00:00,0.000028,,,,,0xC8
"CAN","crc_field",2024-09-25T12:10:31.703597200+00:00,0.000056,,,0x0000000000003DB7,,
"CAN","ack_field",2024-09-25T12:10:31.703661200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.703713200+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.703773200+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.703793200+00:00,0.000032,,,,,0x80
"CAN","data_field",2024-09-25T12:10:31.703829200+00:00,0.000032,,,,,0x08
"CAN","data_field",2024-09-25T12:10:31.703865200+00:00,0.000036,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.703905200+00:00,0.000056,,,0x0000000000007745,,
"CAN","ack_field",2024-09-25T12:10:31.703969200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.753236200+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.753300200+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.753316200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.753356200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.753388200+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.753420200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.753452200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.753488200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.753528200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.753568200+00:00,0.000028,,,,,0xD9
"CAN","crc_field",2024-09-25T12:10:31.753600200+00:00,0.000056,,,0x00000000000055B9,,
"CAN","ack_field",2024-09-25T12:10:31.753664200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.753716200+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.753776200+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.753796200+00:00,0.000028,,,,,0x88
"CAN","data_field",2024-09-25T12:10:31.753828200+00:00,0.000032,,,,,0x09
"CAN","data_field",2024-09-25T12:10:31.753864200+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.753900200+00:00,0.000064,,,0x000000000000603E,,
"CAN","ack_field",2024-09-25T12:10:31.753972200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.803242700+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.803306700+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.803322700+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.803362700+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.803394700+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.803426700+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.803458700+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.803494700+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.803534700+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.803574700+00:00,0.000028,,,,,0xEA
"CAN","crc_field",2024-09-25T12:10:31.803606700+00:00,0.00006,,,0x0000000000002832,,
"CAN","ack_field",2024-09-25T12:10:31.803674700+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.803726700+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.803786700+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.803806700+00:00,0.000032,,,,,0xC6
"CAN","data_field",2024-09-25T12:10:31.803842700+00:00,0.000032,,,,,0x0A
"CAN","data_field",2024-09-25T12:10:31.803878700+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.803914700+00:00,0.00006,,,0x00000000000053FD,,
"CAN","ack_field",2024-09-25T12:10:31.803982700+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.853248200+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.853312200+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.853328200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.853368200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.853400200+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.853432200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.853464200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.853500200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.853540200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.853580200+00:00,0.000032,,,,,0xFB
"CAN","crc_field",2024-09-25T12:10:31.853616200+00:00,0.00006,,,0x000000000000403C,,
