Timestamp,IsSPI,ID,IsExtended,IsRemote,Length,D1,D2,D3,D4,D5,D6,D7,D8
148408,1,203,0,0,8,bc,5,0,0,0,0,0,80
148417,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
148418,0,301,0,0,3,1d,e,0
148423,1,400,0,0,8,1,0,6c,0,0,0,0,0
148467,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
148468,0,301,0,0,3,e8,f,0
148496,1,201,0,0,6,c2,1,0,0,63,0
148503,1,401,0,0,8,17,a0,0,0,9b,3,0,0
148508,1,203,0,0,8,bc,5,0,0,0,0,0,80
148517,0,300,0,0,8,3,a5,64,5a,64,0,64,70
148518,0,301,0,0,3,e2,0,0
148520,1,204,0,0,8,0,0,0,0,0,0,0,0
148523,1,400,0,0,8,1,0,6c,0,0,0,0,0
148532,1,202,0,0,8,e2,13,0,0,a8,fd,1a,0
148544,1,666,0,0,8,52,8,1,5,52,57,12,44
148556,1,665,0,0,8,0,0,0,53,4c,18,53,0
148567,0,300,0,0,8,3,a5,64,5a,64,0,64,61
148568,0,301,0,0,3,b3,1,0
148568,1,200,0,0,8,64,0,dc,e0,9,0,1,0
148596,1,201,0,0,6,c2,1,0,0,63,0
148603,1,401,0,0,8,17,a0,0,0,9b,3,0,0
148608,1,203,0,0,8,c1,5,0,0,0,0,0,80
148617,0,300,0,0,8,3,a5,64,5a,64,0,64,72
148618,0,301,0,0,3,6b,2,0
148623,1,400,0,0,8,1,0,6c,0,0,0,0,0
148667,0,300,0,0,8,3,a5,64,5a,64,0,64,63
148668,0,301,0,0,3,96,3,0
148696,1,201,0,0,6,c2,1,0,0,63,0
148704,1,401,0,0,8,11,a0,0,0,96,3,0,0
148708,1,203,0,0,8,bc,5,0,0,0,0,0,80
148717,0,300,0,0,8,3,a5,64,5a,64,0,64,74
148718,0,301,0,0,3,3,4,0
148724,1,400,0,0,8,1,0,6c,0,0,0,0,0
148767,0,300,0,0,8,3,a5,64,5a,64,0,64,65
148768,0,301,0,0,3,54,5,0
148784,1,403,0,0,8,63,0,0,0,20,e2,9,0
148796,1,201,0,0,6,c2,1,0,0,63,0
148804,1,401,0,0,8,11,a0,0,0,96,3,0,0
148808,1,203,0,0,8,b7,5,0,0,0,0,0,80
148817,0,300,0,0,8,3,a5,64,5a,64,0,64,76
148818,0,301,0,0,3,f5,6,0
148824,1,400,0,0,8,1,0,6c,0,0,0,0,0
148867,0,300,0,0,8,3,a5,64,5a,64,0,64,67
148868,0,301,0,0,3,b8,7,0
148896,1,201,0,0,6,c2,1,0,0,63,0
148904,1,401,0,0,8,13,a0,0,0,76,3,0,0
148908,1,203,0,0,8,b7,5,0,0,0,0,0,80
148917,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
148918,0,301,0,0,3,80,8,0
148924,1,400,0,0,8,1,0,6c,0,0,0,0,0
148967,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
148968,0,301,0,0,3,88,9,0
148996,1,201,0,0,6,c2,1,0,0,63,0
149004,1,401,0,0,8,13,a0,0,0,76,3,0,0
149008,1,203,0,0,8,b9,5,0,0,0,0,0,80
149017,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
149018,0,301,0,0,3,c6,a,0
149024,1,400,0,0,8,1,0,6c,0,0,0,0,0
149067,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
149068,0,301,0,0,3,43,b,0
149096,1,201,0,0,6,c2,1,0,0,63,0
149104,1,401,0,0,8,13,a0,0,0,76,3,0,0
149108,1,203,0,0,8,bd,5,0,0,0,0,0,80
149117,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
149118,0,301,0,0,3,b5,c,0
149124,1,400,0,0,8,1,0,6c,0,0,0,0,0
149167,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
149168,0,301,0,0,3,4e,d,0
149196,1,201,0,0,6,c2,1,0,0,63,0
149204,1,401,0,0,8,1d,a0,0,0,96,3,0,0
149208,1,203,0,0,8,bd,5,0,0,0,0,0,80
149217,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
149218,0,301,0,0,3,1d,e,0
149224,1,400,0,0,8,1,0,6c,0,0,0,0,0
149267,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
149268,0,301,0,0,3,e8,f,0
149284,1,402,0,0,8,64,0,0,0,dc,e0,9,0
149296,1,201,0,0,6,c2,1,0,0,63,0
149304,1,401,0,0,8,1d,a0,0,0,96,3,0,0
149308,1,203,0,0,8,c2,5,0,0,0,0,0,80
149317,0,300,0,0,8,3,a5,64,5a,64,0,64,70
149319,0,301,0,0,3,e2,0,0
149324,1,400,0,0,8,1,0,6c,0,0,0,0,0
149367,0,300,0,0,8,3,a5,64,5a,64,0,64,61
149368,0,301,0,0,3,b3,1,0
149396,1,201,0,0,6,c2,1,0,0,63,0
149404,1,401,0,0,8,17,a0,0,0,a7,3,0,0
149408,1,203,0,0,8,be,5,0,0,0,0,0,80
149417,0,300,0,0,8,3,a5,64,5a,64,0,64,72
149418,0,301,0,0,3,6b,2,0
149424,1,400,0,0,8,1,0,6c,0,0,0,0,0
149467,0,300,0,0,8,3,a5,64,5a,64,0,64,63
149468,0,301,0,0,3,96,3,0
149496,1,201,0,0,6,c2,1,0,0,63,0
149504,1,401,0,0,8,17,a0,0,0,a7,3,0,0
149508,1,203,0,0,8,bc,5,0,0,0,0,0,80
149517,0,300,0,0,8,3,a5,64,5a,64,0,64,74
149518,0,301,0,0,3,3,4,0
149520,1,204,0,0,8,0,0,0,0,0,0,0,0
149524,1,400,0,0,8,1,0,6c,0,0,0,0,0
149532,1,202,0,0,8,e2,12,0,0,aa,fd,1a,0
149567,0,300,0,0,8,3,a5,64,5a,64,0,64,65
149568,0,301,0,0,3,54,5,0
149596,1,201,0,0,6,c2,1,0,0,63,0
149604,1,401,0,0,8,17,a0,0,0,a7,3,0,0
149608,1,203,0,0,8,bc,5,0,0,0,0,0,80
149617,0,300,0,0,8,3,a5,64,5a,64,0,64,76
149618,0,301,0,0,3,f5,6,0
149624,1,400,0,0,8,1,0,6c,0,0,0,0,0
149667,0,300,0,0,8,3,a5,64,5a,64,0,64,67
149668,0,301,0,0,3,b8,7,0
149696,1,201,0,0,6,c2,1,0,0,63,0
149705,1,401,0,0,8,b,a0,0,0,a3,3,0,0
149708,1,203,0,0,8,bd,5,0,0,0,0,0,80
149717,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
149718,0,301,0,0,3,80,8,0
149725,1,400,0,0,8,1,0,6c,0,0,0,0,0
149767,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
149768,0,301,0,0,3,88,9,0
149785,1,403,0,0,8,63,0,0,0,20,e2,9,0
149796,1,201,0,0,6,c2,1,0,0,63,0
149805,1,401,0,0,8,b,a0,0,0,a3,3,0,0
149808,1,203,0,0,8,bb,5,0,0,0,0,0,80
149817,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
149818,0,301,0,0,3,c6,a,0
149825,1,400,0,0,8,1,0,6c,0,0,0,0,0
149867,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
149868,0,301,0,0,3,43,b,0
149896,1,201,0,0,6,c2,1,0,0,63,0
149905,1,401,0,0,8,1f,a0,0,0,a8,3,0,0
149908,1,203,0,0,8,bc,5,0,0,0,0,0,80
149917,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
149918,0,301,0,0,3,b5,c,0
149925,1,400,0,0,8,1,0,6c,0,0,0,0,0
149967,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
149968,0,301,0,0,3,4e,d,0
149996,1,201,0,0,6,c2,1,0,0,63,0
150005,1,401,0,0,8,1f,a0,0,0,a8,3,0,0
150008,1,203,0,0,8,be,5,0,0,0,0,0,80
150017,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
150018,0,301,0,0,3,1d,e,0
150025,1,400,0,0,8,1,0,6c,0,0,0,0,0
150067,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
150068,0,301,0,0,3,e8,f,0
150096,1,201,0,0,6,c2,1,0,0,63,0
150105,1,401,0,0,8,1f,a0,0,0,a8,3,0,0
150108,1,203,0,0,8,bc,5,0,0,0,0,0,80
150117,0,300,0,0,8,3,a5,64,5a,64,0,64,70
150118,0,301,0,0,3,e2,0,0
150125,1,400,0,0,8,1,0,6c,0,0,0,0,0
150167,0,300,0,0,8,3,a5,64,5a,64,0,64,61
150168,0,301,0,0,3,b3,1,0
150196,1,201,0,0,6,c2,1,0,0,63,0
150205,1,401,0,0,8,1b,a0,0,0,85,3,0,0
150208,1,203,0,0,8,bc,5,0,0,0,0,0,80
150217,0,300,0,0,8,3,a5,64,5a,64,0,64,72
150218,0,301,0,0,3,6b,2,0
150225,1,400,0,0,8,1,0,6c,0,0,0,0,0
150267,0,300,0,0,8,3,a5,64,5a,64,0,64,63
150268,0,301,0,0,3,96,3,0
150285,1,402,0,0,8,64,0,0,0,b8,e0,9,0
150296,1,201,0,0,6,c2,1,0,0,63,0
150305,1,401,0,0,8,1b,a0,0,0,85,3,0,0
150308,1,203,0,0,8,bc,5,0,0,0,0,0,80
150317,0,300,0,0,8,3,a5,64,5a,64,0,64,74
150318,0,301,0,0,3,3,4,0
150325,1,400,0,0,8,1,0,6c,0,0,0,0,0
150367,0,300,0,0,8,3,a5,64,5a,64,0,64,65
150368,0,301,0,0,3,54,5,0
150396,1,201,0,0,6,c2,1,0,0,63,0
150405,1,401,0,0,8,13,a0,0,0,8a,3,0,0
150408,1,203,0,0,8,b7,5,0,0,0,0,0,80
150417,0,300,0,0,8,3,a5,64,5a,64,0,64,76
150418,0,301,0,0,3,f5,6,0
150425,1,400,0,0,8,1,0,6c,0,0,0,0,0
150467,0,300,0,0,8,3,a5,64,5a,64,0,64,67
150468,0,301,0,0,3,b8,7,0
150496,1,201,0,0,6,c2,1,0,0,63,0
150505,1,401,0,0,8,13,a0,0,0,8a,3,0,0
150509,1,203,0,0,8,b4,5,0,0,0,0,0,80
150517,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
150518,0,301,0,0,3,80,8,0
150520,1,204,0,0,8,0,0,0,0,0,0,0,0
150525,1,400,0,0,8,1,0,6c,0,0,0,0,0
150532,1,202,0,0,8,e2,16,0,0,ac,fd,1a,0
150567,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
150568,0,301,0,0,3,88,9,0
150596,1,201,0,0,6,c2,1,0,0,63,0
150605,1,401,0,0,8,13,a0,0,0,8a,3,0,0
150609,1,203,0,0,8,b2,5,0,0,0,0,0,80
150617,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
150618,0,301,0,0,3,c6,a,0
150626,1,400,0,0,8,1,0,6c,0,0,0,0,0
150667,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
150668,0,301,0,0,3,43,b,0
150671,0,404,0,0,2,4a,0
150672,1,405,0,0,8,4a,0,0,0,1c,0,0,0
150696,1,201,0,0,6,c2,1,0,0,63,0
150701,0,404,0,0,2,2,30
150702,1,405,0,0,7,2,30,0,3,0,0,0
150706,1,401,0,0,8,13,a0,0,0,96,3,0,0
150709,1,203,0,0,8,b6,5,0,0,0,0,0,80
150717,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
150718,0,301,0,0,3,b5,c,0
150726,1,400,0,0,8,1,0,6c,0,0,0,0,0
150731,0,404,0,0,2,44,0
150732,1,405,0,0,6,44,0,0,0,48,46
150761,0,404,0,0,2,1,0
150762,1,405,0,0,8,1,0,0,0,0,4,6,4
150767,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
150768,0,301,0,0,3,4e,d,0
150786,1,403,0,0,8,63,0,0,0,20,e2,9,0
150791,0,404,0,0,2,a3,1
150792,1,405,0,0,5,a3,1,0,0,6
150796,1,201,0,0,6,c2,1,0,0,63,0
150806,1,401,0,0,8,13,a0,0,0,96,3,0,0
150809,1,203,0,0,8,be,5,0,0,0,0,0,80
150817,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
150818,0,301,0,0,3,1d,e,0
150821,0,404,0,0,2,20,0
150822,1,405,0,0,8,20,0,0,0,32,31,31,46
150826,1,400,0,0,8,1,0,6c,0,0,0,0,0
150851,0,404,0,0,2,21,0
150852,1,405,0,0,8,21,0,0,0,46,56,41,31
150867,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
150868,0,301,0,0,3,e8,f,0
150881,0,404,0,0,2,22,0
150882,1,405,0,0,8,22,0,0,0,30,30,31,32
150896,1,201,0,0,6,c2,1,0,0,63,0
150906,1,401,0,0,8,19,a0,0,0,7e,3,0,0
150909,1,203,0,0,8,b9,5,0,0,0,0,0,80
150911,0,404,0,0,2,23,0
150912,1,405,0,0,8,23,0,0,0,38,30,30,30
150917,0,300,0,0,8,3,a5,64,5a,64,0,64,70
150918,0,301,0,0,3,e2,0,0
150926,1,400,0,0,8,1,0,6c,0,0,0,0,0
150941,0,404,0,0,2,24,0
150942,1,405,0,0,8,24,0,0,0,30,30,30,30
150967,0,300,0,0,8,3,a5,64,5a,64,0,64,61
150968,0,301,0,0,3,b3,1,0
150971,0,404,0,0,2,25,0
150972,1,405,0,0,8,25,0,0,0,30,30,30,30
150996,1,201,0,0,6,c2,1,0,0,63,0
151001,0,404,0,0,2,26,0
151002,1,405,0,0,8,26,0,0,0,30,30,30,30
151006,1,401,0,0,8,19,a0,0,0,7e,3,0,0
151009,1,203,0,0,8,bd,5,0,0,0,0,0,80
151017,0,300,0,0,8,3,a5,64,5a,64,0,64,72
151018,0,301,0,0,3,6b,2,0
151026,1,400,0,0,8,1,0,6c,0,0,0,0,0
151031,0,404,0,0,2,27,0
151032,1,405,0,0,6,27,0,0,0,30,30
151061,0,404,0,0,2,4c,0
151062,1,405,0,0,8,4c,0,0,0,10,24,0,0
151067,0,300,0,0,8,3,a5,64,5a,64,0,64,63
151068,0,301,0,0,3,96,3,0
151091,0,404,0,0,2,46,0
151092,1,405,0,0,5,46,0,0,0,0
151096,1,201,0,0,6,c2,1,0,0,63,0
151106,1,401,0,0,8,19,a0,0,0,7e,3,0,0
151109,1,203,0,0,8,b6,5,0,0,0,0,0,80
151117,0,300,0,0,8,3,a5,64,5a,64,0,64,74
151118,0,301,0,0,3,3,4,0
151121,0,404,0,0,2,4d,0
151122,1,405,0,0,8,4d,0,0,0,0,0,0,0
151126,1,400,0,0,8,1,0,6c,0,0,0,0,0
151151,0,404,0,0,2,50,0
151152,1,405,0,0,8,50,0,0,0,9e,0,a0,0
151167,0,300,0,0,8,3,a5,64,5a,64,0,64,65
151168,0,301,0,0,3,54,5,0
151181,0,404,0,0,2,2,0
151182,1,405,0,0,8,2,0,0,0,53,49,43,54
151197,1,201,0,0,6,c2,1,0,0,63,0
151206,1,401,0,0,8,19,a0,0,0,97,3,0,0
151209,1,203,0,0,8,b5,5,0,0,0,0,0,80
151217,0,300,0,0,8,3,a5,64,5a,64,0,64,76
151218,0,301,0,0,3,f5,6,0
151226,1,400,0,0,8,1,0,6c,0,0,0,0,0
151267,0,300,0,0,8,3,a5,64,5a,64,0,64,67
151268,0,301,0,0,3,b8,7,0
151286,1,402,0,0,8,64,0,0,0,b8,e0,9,0
151297,1,201,0,0,6,c2,1,0,0,63,0
151306,1,401,0,0,8,19,a0,0,0,97,3,0,0
151309,1,203,0,0,8,ba,5,0,0,0,0,0,80
151317,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
151318,0,301,0,0,3,80,8,0
151326,1,400,0,0,8,1,0,6c,0,0,0,0,0
151367,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
151368,0,301,0,0,3,88,9,0
151397,1,201,0,0,6,c2,1,0,0,63,0
151406,1,401,0,0,8,17,a0,0,0,b2,3,0,0
151409,1,203,0,0,8,b8,5,0,0,0,0,0,80
151417,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
151418,0,301,0,0,3,c6,a,0
151426,1,400,0,0,8,1,0,6c,0,0,0,0,0
151467,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
151468,0,301,0,0,3,43,b,0
151497,1,201,0,0,6,c2,1,0,0,63,0
151506,1,401,0,0,8,17,a0,0,0,b2,3,0,0
151509,1,203,0,0,8,ba,5,0,0,0,0,0,80
151517,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
151518,0,301,0,0,3,b5,c,0
151521,1,204,0,0,8,0,0,0,0,0,0,0,0
151526,1,400,0,0,8,1,0,6c,0,0,0,0,0
151533,1,202,0,0,8,e2,14,0,0,ac,fd,1a,0
151545,1,666,0,0,8,52,8,1,5,52,57,12,44
151557,1,665,0,0,8,0,0,0,53,4c,18,53,0
151567,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
151568,0,301,0,0,3,4e,d,0
151569,1,200,0,0,8,64,0,b8,e0,9,0,2,0
151597,1,201,0,0,6,c2,1,0,0,63,0
151607,1,401,0,0,8,17,a0,0,0,b2,3,0,0
151609,1,203,0,0,8,b8,5,0,0,0,0,0,80
151617,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
151618,0,301,0,0,3,1d,e,0
151627,1,400,0,0,8,1,0,6c,0,0,0,0,0
151667,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
151668,0,301,0,0,3,e8,f,0
151697,1,201,0,0,6,c2,1,0,0,63,0
151707,1,401,0,0,8,f,a0,0,0,9a,3,0,0
151709,1,203,0,0,8,b6,5,0,0,0,0,0,80
151717,0,300,0,0,8,3,a5,64,5a,64,0,64,70
151718,0,301,0,0,3,e2,0,0
151727,1,400,0,0,8,1,0,6c,0,0,0,0,0
151767,0,300,0,0,8,3,a5,64,5a,64,0,64,61
151768,0,301,0,0,3,b3,1,0
151787,1,403,0,0,8,63,0,0,0,20,e2,9,0
151797,1,201,0,0,6,c2,1,0,0,63,0
151807,1,401,0,0,8,f,a0,0,0,9a,3,0,0
151809,1,203,0,0,8,ba,5,0,0,0,0,0,80
151817,0,300,0,0,8,3,a5,64,5a,64,0,64,72
151818,0,301,0,0,3,6b,2,0
151827,1,400,0,0,8,1,0,6c,0,0,0,0,0
151867,0,300,0,0,8,3,a5,64,5a,64,0,64,63
151868,0,301,0,0,3,96,3,0
151897,1,201,0,0,6,c2,1,0,0,63,0
151907,1,401,0,0,8,15,a0,0,0,9d,3,0,0
151909,1,203,0,0,8,bc,5,0,0,0,0,0,80
151917,0,300,0,0,8,3,a5,64,5a,64,0,64,74
151918,0,301,0,0,3,3,4,0
151927,1,400,0,0,8,1,0,6c,0,0,0,0,0
151967,0,300,0,0,8,3,a5,64,5a,64,0,64,65
151968,0,301,0,0,3,54,5,0
151997,1,201,0,0,6,c2,1,0,0,63,0
152007,1,401,0,0,8,15,a0,0,0,9d,3,0,0
152009,1,203,0,0,8,b7,5,0,0,0,0,0,80
152017,0,300,0,0,8,3,a5,64,5a,64,0,64,76
152018,0,301,0,0,3,f5,6,0
152027,1,400,0,0,8,1,0,6c,0,0,0,0,0
152067,0,300,0,0,8,3,a5,64,5a,64,0,64,67
152068,0,301,0,0,3,b8,7,0
152097,1,201,0,0,6,c2,1,0,0,63,0
152107,1,401,0,0,8,15,a0,0,0,9d,3,0,0
152109,1,203,0,0,8,be,5,0,0,0,0,0,80
152117,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
152118,0,301,0,0,3,80,8,0
152127,1,400,0,0,8,1,0,6c,0,0,0,0,0
152167,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
152168,0,301,0,0,3,88,9,0
152197,1,201,0,0,6,c2,1,0,0,63,0
152207,1,401,0,0,8,1b,a0,0,0,a5,3,0,0
152209,1,203,0,0,8,bd,5,0,0,0,0,0,80
152217,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
152218,0,301,0,0,3,c6,a,0
152227,1,400,0,0,8,1,0,6c,0,0,0,0,0
152267,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
152268,0,301,0,0,3,43,b,0
152287,1,402,0,0,8,64,0,0,0,b8,e0,9,0
152297,1,201,0,0,6,c2,1,0,0,63,0
152307,1,401,0,0,8,1b,a0,0,0,a5,3,0,0
152309,1,203,0,0,8,c1,5,0,0,0,0,0,80
152317,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
152318,0,301,0,0,3,b5,c,0
152327,1,400,0,0,8,1,0,6c,0,0,0,0,0
152367,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
152368,0,301,0,0,3,4e,d,0
152397,1,201,0,0,6,c2,1,0,0,63,0
152407,1,401,0,0,8,13,a0,0,0,8c,3,0,0
152409,1,203,0,0,8,c1,5,0,0,0,0,0,80
152417,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
152418,0,301,0,0,3,1d,e,0
152427,1,400,0,0,8,1,0,6c,0,0,0,0,0
152467,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
152468,0,301,0,0,3,e8,f,0
152497,1,201,0,0,6,c2,1,0,0,63,0
152507,1,401,0,0,8,13,a0,0,0,8c,3,0,0
152509,1,203,0,0,8,c6,5,0,0,0,0,0,80
152517,0,300,0,0,8,3,a5,64,5a,64,0,64,70
152518,0,301,0,0,3,e2,0,0
152521,1,204,0,0,8,0,0,0,0,0,0,0,0
152528,1,400,0,0,8,1,0,6c,0,0,0,0,0
152533,1,202,0,0,8,e2,14,0,0,ae,fd,1a,0
152567,0,300,0,0,8,3,a5,64,5a,64,0,64,61
152568,0,301,0,0,3,b3,1,0
152597,1,201,0,0,6,c2,1,0,0,63,0
152608,1,401,0,0,8,13,a0,0,0,8c,3,0,0
152609,1,203,0,0,8,c7,5,0,0,0,0,0,80
152617,0,300,0,0,8,3,a5,64,5a,64,0,64,72
152618,0,301,0,0,3,6b,2,0
152628,1,400,0,0,8,1,0,6c,0,0,0,0,0
152667,0,300,0,0,8,3,a5,64,5a,64,0,64,63
152668,0,301,0,0,3,96,3,0
152697,1,201,0,0,6,c2,1,0,0,63,0
152708,1,401,0,0,8,11,a0,0,0,7f,3,0,0
152709,1,203,0,0,8,b8,5,0,0,0,0,0,80
152717,0,300,0,0,8,3,a5,64,5a,64,0,64,74
152718,0,301,0,0,3,3,4,0
152728,1,400,0,0,8,1,0,6c,0,0,0,0,0
152767,0,300,0,0,8,3,a5,64,5a,64,0,64,65
152768,0,301,0,0,3,54,5,0
152788,1,403,0,0,8,63,0,0,0,20,e2,9,0
152797,1,201,0,0,6,c2,1,0,0,63,0
152808,1,401,0,0,8,11,a0,0,0,7f,3,0,0
152809,1,203,0,0,8,ba,5,0,0,0,0,0,80
152817,0,300,0,0,8,3,a5,64,5a,64,0,64,76
152818,0,301,0,0,3,f5,6,0
152828,1,400,0,0,8,1,0,6c,0,0,0,0,0
152867,0,300,0,0,8,3,a5,64,5a,64,0,64,67
152868,0,301,0,0,3,b8,7,0
152897,1,201,0,0,6,c2,1,0,0,63,0
152908,1,401,0,0,8,11,a0,0,0,83,3,0,0
152909,1,203,0,0,8,b7,5,0,0,0,0,0,80
152917,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
152918,0,301,0,0,3,80,8,0
152928,1,400,0,0,8,1,0,6c,0,0,0,0,0
152967,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
152968,0,301,0,0,3,88,9,0
152997,1,201,0,0,6,c2,1,0,0,63,0
153008,1,401,0,0,8,11,a0,0,0,83,3,0,0
153009,1,203,0,0,8,b6,5,0,0,0,0,0,80
153018,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
153018,0,301,0,0,3,c6,a,0
153028,1,400,0,0,8,1,0,6c,0,0,0,0,0
153067,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
153068,0,301,0,0,3,43,b,0
153097,1,201,0,0,6,c2,1,0,0,63,0
153108,1,401,0,0,8,11,a0,0,0,83,3,0,0
153109,1,203,0,0,8,b4,5,0,0,0,0,0,80
153117,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
153118,0,301,0,0,3,b5,c,0
153128,1,400,0,0,8,1,0,6c,0,0,0,0,0
153167,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
153168,0,301,0,0,3,4e,d,0
153197,1,201,0,0,6,c2,1,0,0,63,0
153208,1,401,0,0,8,17,a0,0,0,b3,3,0,0
153209,1,203,0,0,8,b6,5,0,0,0,0,0,80
153217,0,300,0,0,8,3,a5,64,5a,64,0,64,fe
153218,0,301,0,0,3,1d,e,0
153228,1,400,0,0,8,1,0,6c,0,0,0,0,0
153267,0,300,0,0,8,3,a5,64,5a,64,0,64,ef
153268,0,301,0,0,3,e8,f,0
153288,1,402,0,0,8,64,0,0,0,b8,e0,9,0
153297,1,201,0,0,6,c2,1,0,0,63,0
153308,1,401,0,0,8,17,a0,0,0,b3,3,0,0
153309,1,203,0,0,8,b9,5,0,0,0,0,0,80
153317,0,300,0,0,8,3,a5,64,5a,64,0,64,70
153318,0,301,0,0,3,e2,0,0
153328,1,400,0,0,8,1,0,6c,0,0,0,0,0
153367,0,300,0,0,8,3,a5,64,5a,64,0,64,61
153368,0,301,0,0,3,b3,1,0
153397,1,201,0,0,6,c2,1,0,0,63,0
153408,1,401,0,0,8,15,a0,0,0,b1,3,0,0
153409,1,203,0,0,8,bb,5,0,0,0,0,0,80
153417,0,300,0,0,8,3,a5,64,5a,64,0,64,72
153418,0,301,0,0,3,6b,2,0
153429,1,400,0,0,8,1,0,6c,0,0,0,0,0
153467,0,300,0,0,8,3,a5,64,5a,64,0,64,63
153468,0,301,0,0,3,96,3,0
153497,1,201,0,0,6,c2,1,0,0,63,0
153509,1,401,0,0,8,15,a0,0,0,b1,3,0,0
153509,1,203,0,0,8,c0,5,0,0,0,0,0,80
153517,0,300,0,0,8,3,a5,64,5a,64,0,64,74
153518,0,301,0,0,3,3,4,0
153521,1,204,0,0,8,0,0,0,0,0,0,0,0
153529,1,400,0,0,8,1,0,6c,0,0,0,0,0
153533,1,202,0,0,8,e2,12,0,0,ae,fd,1a,0
153567,0,300,0,0,8,3,a5,64,5a,64,0,64,65
153568,0,301,0,0,3,54,5,0
153597,1,201,0,0,6,c2,1,0,0,63,0
153609,1,401,0,0,8,15,a0,0,0,b1,3,0,0
153609,1,203,0,0,8,bf,5,0,0,0,0,0,80
153617,0,300,0,0,8,3,a5,64,5a,64,0,64,76
153618,0,301,0,0,3,f5,6,0
153629,1,400,0,0,8,1,0,6c,0,0,0,0,0
153667,0,300,0,0,8,3,a5,64,5a,64,0,64,67
153668,0,301,0,0,3,b8,7,0
153697,1,201,0,0,6,c2,1,0,0,63,0
153709,1,401,0,0,8,13,a0,0,0,98,3,0,0
153709,1,203,0,0,8,be,5,0,0,0,0,0,80
153717,0,300,0,0,8,3,a5,64,5a,64,0,64,f8
153718,0,301,0,0,3,80,8,0
153729,1,400,0,0,8,1,0,6c,0,0,0,0,0
153767,0,300,0,0,8,3,a5,64,5a,64,0,64,e9
153768,0,301,0,0,3,88,9,0
153789,1,403,0,0,8,63,0,0,0,20,e2,9,0
153797,1,201,0,0,6,c2,1,0,0,63,0
153809,1,401,0,0,8,13,a0,0,0,98,3,0,0
153809,1,203,0,0,8,b8,5,0,0,0,0,0,80
153817,0,300,0,0,8,3,a5,64,5a,64,0,64,fa
153818,0,301,0,0,3,c6,a,0
153829,1,400,0,0,8,1,0,6c,0,0,0,0,0
153867,0,300,0,0,8,3,a5,64,5a,64,0,64,eb
153868,0,301,0,0,3,43,b,0
153897,1,201,0,0,6,c2,1,0,0,63,0
153909,1,203,0,0,8,b4,5,0,0,0,0,0,80
153909,1,401,0,0,8,19,a0,0,0,82,3,0,0
153917,0,300,0,0,8,3,a5,64,5a,64,0,64,fc
153918,0,301,0,0,3,b5,c,0
153929,1,400,0,0,8,1,0,6c,0,0,0,0,0
153967,0,300,0,0,8,3,a5,64,5a,64,0,64,ed
153968,0,301,0,0,3,4e,d,0
153997,1,201,0,0,6,c2,1,0,0,63,0
