2024-09-25T12:18:59.061832900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FE
2024-09-25T12:18:59.062304900+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:18:59.111840900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FF
2024-09-25T12:18:59.112308900+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:18:59.161843400+00:00,,300,,,8,03,A5,64,5A,32,00,32,30
2024-09-25T12:18:59.162307400+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:18:59.211851900+00:00,,300,,,8,03,A5,64,5A,32,00,32,31
2024-09-25T12:18:59.212319900+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:18:59.261853900+00:00,,300,,,8,03,A5,64,5A,32,00,32,32
2024-09-25T12:18:59.262321900+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:18:59.311861400+00:00,,300,,,8,03,A5,64,5A,32,00,32,33
2024-09-25T12:18:59.312325400+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:18:59.361867400+00:00,,300,,,8,03,A5,64,5A,32,00,32,74
2024-09-25T12:18:59.362331400+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:18:59.411869400+00:00,,300,,,8,03,A5,64,5A,32,00,32,75
2024-09-25T12:18:59.412337400+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:18:59.461877400+00:00,,300,,,8,03,A5,64,5A,32,00,32,76
2024-09-25T12:18:59.462341400+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:18:59.511880400+00:00,,300,,,8,03,A5,64,5A,32,00,32,77
2024-09-25T12:18:59.512348400+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:18:59.561888400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B8
2024-09-25T12:18:59.562356400+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:18:59.611890900+00:00,,300,,,8,03,A5,64,5A,32,00,32,B9
2024-09-25T12:18:59.612358900+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:18:59.661895400+00:00,,300,,,8,03,A5,64,5A,32,00,32,BA
2024-09-25T12:18:59.662359400+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:18:59.711901400+00:00,,300,,,8,03,A5,64,5A,32,00,32,BB
2024-09-25T12:18:59.712365400+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:18:59.761906900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FC
2024-09-25T12:18:59.762378900+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:18:59.811912900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FD
2024-09-25T12:18:59.812384900+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:18:59.862694900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FE
2024-09-25T12:18:59.863166900+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:18:59.912701900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FF
2024-09-25T12:18:59.913169900+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:18:59.961930900+00:00,,300,,,8,03,A5,64,5A,32,00,32,30
2024-09-25T12:18:59.962394900+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:19:00.011932400+00:00,,300,,,8,03,A5,64,5A,32,00,32,31
2024-09-25T12:19:00.012400400+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:19:00.061939400+00:00,,300,,,8,03,A5,64,5A,32,00,32,32
2024-09-25T12:19:00.062407400+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:19:00.111942400+00:00,,300,,,8,03,A5,64,5A,32,00,32,33
2024-09-25T12:19:00.112406400+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:19:00.161950900+00:00,,300,,,8,03,A5,64,5A,32,00,32,74
2024-09-25T12:19:00.162414900+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:19:00.211955400+00:00,,300,,,8,03,A5,64,5A,32,00,32,75
2024-09-25T12:19:00.212423400+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:19:00.261959900+00:00,,300,,,8,03,A5,64,5A,32,00,32,76
2024-09-25T12:19:00.262423900+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:19:00.311963400+00:00,,300,,,8,03,A5,64,5A,32,00,32,77
2024-09-25T12:19:00.312431400+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:19:00.361968400+00:00,,300,,,8,03,A5,64,5A,32,00,32,B8
2024-09-25T12:19:00.362436400+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:19:00.411976900+00:00,,300,,,8,03,A5,64,5A,32,00,32,B9
2024-09-25T12:19:00.412444900+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:19:00.461982400+00:00,,300,,,8,03,A5,64,5A,32,00,32,BA
2024-09-25T12:19:00.462446400+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:19:00.511983900+00:00,,300,,,8,03,A5,64,5A,32,00,32,BB
2024-09-25T12:19:00.512447900+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:19:00.561989900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FC
2024-09-25T12:19:00.562461900+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:19:00.611996400+00:00,,300,,,8,03,A5,64,5A,32,00,32,FD
2024-09-25T12:19:00.612468400+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:19:00.662002900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FE
2024-09-25T12:19:00.662474900+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:19:00.712006900+00:00,,300,,,8,03,A5,64,5A,32,00,32,FF
2024-09-25T12:19:00.712474900+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:19:00.762012400+00:00,,300,,,8,03,A5,64,5A,32,00,32,30
2024-09-25T12:19:00.762476400+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:19:00.812015900+00:00,,300,,,8,03,A5,64,5A,32,00,32,31
2024-09-25T12:19:00.812484400+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:19:00.862023400+00:00,,300,,,8,03,A5,64,5A,32,00,32,32
2024-09-25T12:19:00.862491900+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:19:00.912802900+00:00,,300,,,8,03,A5,64,5A,32,00,32,33
2024-09-25T12:19:00.913266900+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:19:00.962032900+00:00,,300,,,8,03,A5,64,5A,32,00,32,74
2024-09-25T12:19:00.962496900+00:00,,301,,,3,03,04,00,,,,,
